GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0000002	mitochondrial genome maintenance	11	0.0020242914979757085	30/16283	0.03333333333333333	1.0987179487179486	0.09572602370952006	0.6035005348087482	0.7234947931917742	0.6636914896969359	DNA2	1	21	-2.2467234946361154	0.10554904291257626
GO:0000012	single strand break repair	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000027	ribosomal large subunit assembly	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000028	ribosomal small subunit assembly	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000038	very long-chain fatty acid metabolic process	19	0.0020242914979757085	33/16283	0.030303030303030304	0.9988344988344988	-0.0011854494424372508	0.6385689551494483	0.7431728146896258	0.6817429470468656	ACSL1	1	24	-2.380254887260638	0.09239547225124238
GO:0000045	autophagosome assembly	74	0.016194331983805668	116/16283	0.06896551724137931	2.273209549071618	2.4341884641051585	0.024944874777784426	0.33590506730241004	0.30813951477269697	PIK3C3/PIP4K2A/ATM/PSEN1/RNF5/STBD1/ULK2/MTM1	8	52	-1.0740032338142838	0.33531889045979774
GO:0000050	urea cycle	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000054	ribosomal subunit export from nucleus	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000055	ribosomal large subunit export from nucleus	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000056	ribosomal small subunit export from nucleus	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000070	mitotic sister chromatid segregation	35	0.012145748987854251	190/16283	0.031578947368421054	1.0408906882591094	0.10028194592543067	0.5184471779736417	0.6735631165189666	0.6178871118549832	ATM/RB1/BUB3/KIF3B/CDC20/INCENP	6	110	-2.1109219534770536	0.12083199545914795
GO:0000076	DNA replication checkpoint signaling	13	0.004048582995951417	20/16283	0.1	3.2961538461538464	1.8174216082160988	0.12198682820757172	0.5138963953415617	0.4714182705717424	DNA2/HUS1	2	12	-0.9939605261407474	0.3621403731022766
GO:0000077	DNA damage checkpoint signaling	40	0.01417004048582996	129/16283	0.05426356589147287	1.7886106141920095	1.59058715627186	0.09782574840160133	0.4954333015183139	0.4544813162781162	ATM/NBN/CDKN1B/MBTPS1/ATR/HUS1/MSH2	7	72	-1.5329570268734343	0.21425334618876637
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	31	0.006072874493927126	75/16283	0.04	1.3184615384615386	0.48894830372461606	0.3986926700877319	0.6034786322515749	0.5535957358758099	TFAP4/CDKN1B/PROX1	3	32	-1.5693246710443092	0.20671048403004694
GO:0000082	G1/S transition of mitotic cell cycle	82	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000086	G2/M transition of mitotic cell cycle	50	0.012145748987854251	139/16283	0.04316546762589928	1.4228002213613726	0.8854765595775523	0.24705916651963164	0.5358251932566989	0.491534457574767	AURKA/ATM/NBN/MBTPS1/ATR/HUS1	6	33	-0.9069491491511175	0.39351869155711966
GO:0000132	establishment of mitotic spindle orientation	36	0.0020242914979757085	35/16283	0.02857142857142857	0.9417582417582417	-0.06101106156030633	0.6602105982012938	0.755373203232007	0.6929348645599858	PAFAH1B1	1	23	-2.337695272841842	0.09640052446606984
GO:0000165	MAPK cascade	126	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000183	rDNA heterochromatin formation	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	35	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000209	protein polyubiquitination	137	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000212	meiotic spindle organization	6	0.0020242914979757085	21/16283	0.047619047619047616	1.5695970695970693	0.46198774213030397	0.47658176793149276	0.6460848291538207	0.5926801502468158	AURKA	1	4	-0.5884954180325829	0.5299984908216288
GO:0000226	microtubule cytoskeleton organization	134	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000244	spliceosomal tri-snRNP complex assembly	27	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000245	spliceosomal complex assembly	28	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000255	allantoin metabolic process	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000266	mitochondrial fission	17	0.004048582995951417	41/16283	0.04878048780487805	1.6078799249530957	0.6893344984657611	0.35460061731181847	0.5791277833824815	0.5312577020524901	AURKA/BNIP3	2	9	-0.7062784536889664	0.4753701321089339
GO:0000278	mitotic cell cycle	127	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000281	mitotic cytokinesis	63	0.006072874493927126	92/16283	0.03260869565217391	1.0748327759197323	0.12731775446036	0.5318674679140674	0.6805305593527348	0.6242786333382568	IQGAP1/INCENP/ARL3	3	63	-2.2467234946361154	0.10554904291257626
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	14	0.004048582995951417	57/16283	0.03508771929824561	1.156545209176788	0.209416795903296	0.5196249391601014	0.6735631165189666	0.6178871118549832	ZFP36L2/BTG2	2	12	-0.9939605261407474	0.3621403731022766
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	20	0.0020242914979757085	31/16283	0.03225806451612903	1.063275434243176	0.06237385863944021	0.6155518936843081	0.7300748042633917	0.6697276041119108	BTG2	1	6	-0.9939605261407474	0.3621403731022766
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000301	retrograde transport, vesicle recycling within Golgi	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000302	response to reactive oxygen species	15	0.02834008097165992	190/16283	0.07368421052631578	2.428744939271255	3.5039107640677667	0.0020091048042474103	0.12293916947825437	0.11277714960900757	ERN1/BNIP3/SLC8A1/ATM/AIFM1/IL18BP/DHFR/COL6A1/APOE/RIPK1/TXN/PCGF2/APOA4/ATP7A	14	82	-0.9698629745616868	0.370593674209719
GO:0000303	response to superoxide	5	0.006072874493927126	27/16283	0.1111111111111111	3.6623931623931623	2.448991418529874	0.04735625853882616	0.3843111170577717	0.3525443723816228	DHFR/APOA4/ATP7A	3	11	-0.5014840410429532	0.5736476202941342
GO:0000338	protein deneddylation	11	0.004048582995951417	11/16283	0.18181818181818182	5.993006993006993	2.930070610791004	0.04214687790030265	0.37025107241979	0.33964651595086615	COPS6/GPS1	2	10	-0.8116389693467926	0.43069041597448987
GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000375	RNA splicing, via transesterification reactions	25	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000380	alternative mRNA splicing, via spliceosome	24	0.0020242914979757085	74/16283	0.013513513513513514	0.44542619542619544	-0.8457405186826108	0.8982266519103421	0.9155077094157508	0.839832824242746	NOVA2	1	12	-1.6871077067006928	0.1840137382365935
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	57	0.0020242914979757085	57/16283	0.017543859649122806	0.578272604588394	-0.5641616268946552	0.827806592873388	0.8652892050599902	0.7937653275864264	NOVA2	1	38	-2.839787216639078	0.058404889177679324
GO:0000387	spliceosomal snRNP assembly	30	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000389	mRNA 3'-splice site recognition	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000395	mRNA 5'-splice site recognition	24	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000398	mRNA splicing, via spliceosome	183	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000413	protein peptidyl-prolyl isomerization	28	0.0020242914979757085	23/16283	0.043478260869565216	1.4331103678929764	0.3676565137688061	0.5079000526527364	0.6669602922062604	0.6118300699169558	PPIC	1	3	-0.300813345580802	0.6853015342455059
GO:0000422	autophagy of mitochondrion	23	0.004048582995951417	112/16283	0.017857142857142856	0.588598901098901	-0.7727625332081475	0.858010700344773	0.8862038230286099	0.8129511656693773	BNIP3/ULK2	2	31	-1.9430410808378933	0.14278196161682163
GO:0000423	mitophagy	51	0.004048582995951417	92/16283	0.021739130434782608	0.7165551839464882	-0.4822426677325366	0.7729739115840101	0.8264335585302965	0.7581214471174836	BNIP3/ULK2	2	25	-1.7279297012209476	0.17673039535641868
GO:0000425	pexophagy	11	0.0020242914979757085	11/16283	0.09090909090909091	2.9965034965034967	1.1716178702812767	0.28751405206189007	0.5533178593762497	0.5075811986776826	ATM	1	6	-0.9939605261407474	0.3621403731022766
GO:0000432	positive regulation of transcription from RNA polymerase II promoter by glucose	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000460	maturation of 5.8S rRNA	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	25	0.004048582995951417	34/16283	0.058823529411764705	1.938914027149321	0.9693754211557282	0.275981330955375	0.5533178593762497	0.5075811986776826	RPS8/ERCC2	2	1	1.490946123647253	2.1965331226800284
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	16	0.0020242914979757085	17/16283	0.058823529411764705	1.938914027149321	0.6850936487694758	0.4078525508257447	0.6049713259966728	0.5549650451571867	RPL7	1	3	-0.300813345580802	0.6853015342455059
GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000470	maturation of LSU-rRNA	9	0.0020242914979757085	26/16283	0.038461538461538464	1.267751479289941	0.24167870621071444	0.5514057004586312	0.6907220716425203	0.6336277261548509	RPL7	1	3	-0.300813345580802	0.6853015342455059
GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000492	box C/D snoRNP assembly	10	0.0020242914979757085	10/16283	0.1	3.2961538461538464	1.2847162228294051	0.2652079453199281	0.5399203204591799	0.49529108595563337	RUVBL1	1	5	-0.8116389693467926	0.43069041597448987
GO:0000512	lncRNA-mediated post-transcriptional gene silencing	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000578	embryonic axis specification	7	0.004048582995951417	39/16283	0.05128205128205128	1.690335305719921	0.7634593802292615	0.3323646450660752	0.5686136797846679	0.521612682979338	TBX6/STIL	2	9	-0.7062784536889664	0.4753701321089339
GO:0000712	resolution of meiotic recombination intermediates	17	0.0020242914979757085	16/16283	0.0625	2.0600961538461537	0.75039780347912	0.3893068816510744	0.5961617236066307	0.5468836350504315	ERCC4	1	3	-0.300813345580802	0.6853015342455059
GO:0000722	telomere maintenance via recombination	10	0.0020242914979757085	14/16283	0.07142857142857142	2.354395604395604	0.8967454074668997	0.35045858866446145	0.576355858232625	0.5287149012620095	ERCC4	1	8	-1.2816425985925282	0.27413452421787676
GO:0000723	telomere maintenance	56	0.016194331983805668	161/16283	0.049689440993788817	1.637840420449116	1.4386513390224622	0.11727112515118941	0.5138963953415617	0.4714182705717424	RUVBL1/ATM/NBN/ERCC4/DNA2/SP100/ATR/HUS1	8	65	-1.2971467851284935	0.27001737958954103
GO:0000724	double-strand break repair via homologous recombination	102	0.016194331983805668	185/16283	0.043243243243243246	1.4253638253638254	1.0292016954525902	0.2008398141149054	0.5272374591881928	0.4836565763920934	REV3L/RUVBL1/BRD8/ATM/NBN/ERCC4/FANCB/HUS1	8	76	-1.4534928555191875	0.23167438436615295
GO:0000725	recombinational repair	6	0.016194331983805668	190/16283	0.042105263157894736	1.3878542510121459	0.9511891504610147	0.22073207989568225	0.5272374591881928	0.4836565763920934	REV3L/RUVBL1/BRD8/ATM/NBN/ERCC4/FANCB/HUS1	8	78	-1.4794683419224481	0.2258342129604268
GO:0000727	double-strand break repair via break-induced replication	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000729	DNA double-strand break processing	11	0.006072874493927126	20/16283	0.15	4.944230769230769	3.1218858613494294	0.02155256471660177	0.31874932584856785	0.2924018485040499	ATM/NBN/DNA2	3	17	-0.9368021123007987	0.3824846627884047
GO:0000731	DNA synthesis involved in DNA repair	20	0.0020242914979757085	41/16283	0.024390243902439025	0.8039399624765479	-0.22233165151133347	0.717679224565837	0.7913605107174746	0.7259474998131614	REV3L	1	31	-2.6361882613978387	0.07157267654627292
GO:0000902	cell morphogenesis	101	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000956	nuclear-transcribed mRNA catabolic process	22	0.006072874493927126	123/16283	0.024390243902439025	0.8039399624765479	-0.38606550244432364	0.7254087527069789	0.796915105047933	0.731042957334812	ATM/ZFP36L2/BTG2	3	62	-2.230723153289674	0.1072450008963469
GO:0000963	mitochondrial RNA processing	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001188	RNA polymerase I preinitiation complex assembly	11	0.0020242914979757085	9/16283	0.1111111111111111	3.6623931623931623	1.4131436958655526	0.24220494943830873	0.5272374591881928	0.4836565763920934	TAF1C	1	1	0.7977989430873077	1.5381715290872124
GO:0001501	skeletal system development	128	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001502	cartilage condensation	19	0.004048582995951417	17/16283	0.11764705882352941	3.877828054298642	2.0998533041801766	0.09257617485634176	0.476524742846781	0.43713571878270313	FGF4/PKD1	2	3	0.39233383497914326	1.1838595140360066
GO:0001503	ossification	78	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001504	neurotransmitter uptake	8	0.004048582995951417	45/16283	0.044444444444444446	1.4649572649572649	0.5524501090044928	0.39822170123178513	0.6034786322515749	0.5535957358758099	SLC6A2/SLC18A3	2	19	-1.4534928555191875	0.23167438436615295
GO:0001508	action potential	48	0.012145748987854251	169/16283	0.03550295857988166	1.1702321347291762	0.39348053682924045	0.40676580210664925	0.6049713259966728	0.5549650451571867	SCN4A/ANK2/SLC8A1/TBX18/FGF12/SCN2A	6	54	-1.3994256342489118	0.24430126940399402
GO:0001510	RNA methylation	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001514	selenocysteine incorporation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001516	prostaglandin biosynthetic process	18	0.0020242914979757085	28/16283	0.03571428571428571	1.177197802197802	0.165990753751939	0.5782550869965346	0.7048791973083404	0.6466146389998261	PLA2G4A	1	13	-1.7671504143742292	0.16999905579757538
GO:0001523	retinoid metabolic process	28	0.008097165991902834	77/16283	0.05194805194805195	1.7122877122877125	1.1081611867664585	0.20554414956781297	0.5272374591881928	0.4836565763920934	CYP1A1/HSD17B6/DHRS3/ADH5	4	55	-1.8232398810252726	0.16080770206229505
GO:0001541	ovarian follicle development	39	0.004048582995951417	57/16283	0.03508771929824561	1.156545209176788	0.209416795903296	0.5196249391601014	0.6735631165189666	0.6178871118549832	VEGFA/ATM	2	6	-0.300813345580802	0.6853015342455059
GO:0001542	ovulation from ovarian follicle	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001547	antral ovarian follicle growth	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001553	luteinization	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001556	oocyte maturation	25	0.0020242914979757085	32/16283	0.03125	1.0300480769230769	0.030094814010953732	0.6272376778659444	0.7364107697056593	0.6755398454474643	AURKA	1	3	-0.300813345580802	0.6853015342455059
GO:0001558	regulation of cell growth	74	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001561	fatty acid alpha-oxidation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001568	blood vessel development	46	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001569	branching involved in blood vessel morphogenesis	32	0.0020242914979757085	34/16283	0.029411764705882353	0.9694570135746605	-0.03153389924241528	0.649556458912905	0.7493659661791894	0.6874241792778454	VEGFA	1	4	-0.5884954180325829	0.5299984908216288
GO:0001570	vasculogenesis	64	0.006072874493927126	83/16283	0.03614457831325301	1.1913809082483782	0.30918626111142106	0.4631783887675931	0.6396854431866437	0.5868097306589092	VEGFA/RAP1A/TBX6	3	10	-0.4061738612386283	0.6247520682014973
GO:0001574	ganglioside biosynthetic process	11	0.0020242914979757085	14/16283	0.07142857142857142	2.354395604395604	0.8967454074668997	0.35045858866446145	0.576355858232625	0.5287149012620095	B4GALNT1	1	8	-1.2816425985925282	0.27413452421787676
GO:0001578	microtubule bundle formation	32	0.006072874493927126	126/16283	0.023809523809523808	0.7847985347985347	-0.4289337024786602	0.7403407795059708	0.8057220002545966	0.7391218840310626	DNAH5/OFD1/CHP1	3	60	-2.1979333304666833	0.1108055070035813
GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	39	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001649	osteoblast differentiation	129	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001654	eye development	44	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001655	urogenital system development	15	0.004048582995951417	65/16283	0.03076923076923077	1.0142011834319526	0.02029189491924725	0.5909957393757709	0.7116714426410239	0.6528454446195161	CDKN1B/PSAP	2	0	0	0
GO:0001656	metanephros development	30	0.006072874493927126	90/16283	0.03333333333333333	1.0987179487179486	0.1661092267477189	0.5170209765452359	0.6735631165189666	0.6178871118549832	PKD1/TCF21/FOXD1	3	5	0.286973319321317	1.098045358515123
GO:0001657	ureteric bud development	37	0.008097165991902834	98/16283	0.04081632653061224	1.3453689167974883	0.6065686658629493	0.3466043851446949	0.576355858232625	0.5287149012620095	SIM1/VEGFA/TCF21/FOXD1	4	6	0.39233383497914326	1.1838595140360066
GO:0001658	branching involved in ureteric bud morphogenesis	43	0.006072874493927126	60/16283	0.05	1.6480769230769232	0.8895628460256567	0.2739438632526292	0.5533178593762497	0.5075811986776826	VEGFA/TCF21/FOXD1	3	4	0.5101168706355268	1.2831879689743901
GO:0001659	temperature homeostasis	21	0.030364372469635626	184/16283	0.08152173913043478	2.687081939799331	4.070855388461534	5.007997132302232e-4	0.07884996266621971	0.07233230933649534	DDIT3/VEGFA/ACSL1/RB1/ATF4/ZNF516/LNPEP/IRF4/RHEB/HADH/GPR3/GATM/ACTN3/NOVA2/DYNC1H1	15	1	3.5058491441895177	4.199221567799547
GO:0001662	behavioral fear response	34	0.012145748987854251	41/16283	0.14634146341463414	4.823639774859286	4.335999098374139	0.001379936050401879	0.11890263456212874	0.10907427033896008	GNG7/UCN/VDAC3/APOE/BRINP1/HTR1A	6	1	2.5895584123153625	3.2841108722018575
GO:0001666	response to hypoxia	174	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001675	acrosome assembly	32	0.004048582995951417	27/16283	0.07407407407407407	2.4415954415954415	1.3260456477004987	0.19698943772200436	0.5272374591881928	0.4836565763920934	PAFAH1B1/ACTL7A	2	2	0.7977989430873077	1.5381715290872124
GO:0001676	long-chain fatty acid metabolic process	27	0.008097165991902834	105/16283	0.0380952380952381	1.2556776556776559	0.4649058883717813	0.3949959250919777	0.6033060533879736	0.5534374221959444	ACSL1/ACOT7/CYP1A1/PLA2G4A	4	76	-2.1466400360791327	0.11661173203380386
GO:0001678	intracellular glucose homeostasis	26	0.008097165991902834	154/16283	0.025974025974025976	0.8561438561438562	-0.31726713832269293	0.6912552846025739	0.775093618763647	0.7110252116983481	ERN1/DYNLL1/FOXA2/CDK16	4	19	-0.7603456749592421	0.45196005498461594
GO:0001682	tRNA 5'-leader removal	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001696	gastric acid secretion	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001702	gastrulation with mouth forming second	16	0.0020242914979757085	27/16283	0.037037037037037035	1.2207977207977208	0.2030998768711238	0.5650370951792707	0.698372110796882	0.6406454212790953	FOXA2	1	1	0.7977989430873077	1.5381715290872124
GO:0001706	endoderm formation	13	0.006072874493927126	60/16283	0.05	1.6480769230769232	0.8895628460256567	0.2739438632526292	0.5533178593762497	0.5075811986776826	POU5F1/COL6A1/MACROH2A1	3	13	-0.6685381257061194	0.49232601401458476
GO:0001707	mesoderm formation	33	0.0020242914979757085	69/16283	0.014492753623188406	0.4777034559643255	-0.7690182572540893	0.8811961224056237	0.9036189032497859	0.8289267340410494	TBX6	1	6	-0.9939605261407474	0.3621403731022766
GO:0001708	cell fate specification	30	0.012145748987854251	100/16283	0.06	1.9776923076923076	1.7346534271223633	0.08360931512550426	0.45416811154003756	0.41662706263727506	TBX18/POU5F1/TBX6/TBX2/FOXA2/PSEN1	6	6	0.7977989430873077	1.5381715290872124
GO:0001709	cell fate determination	18	0.010121457489878543	40/16283	0.125	4.1201923076923075	3.494767374126132	0.006903888179743027	0.21846867629186828	0.2004102898662246	POU5F1/FOXG1/TBX2/CDC42/PROX1	5	8	0.32779531384157223	1.1309317221499906
GO:0001711	endodermal cell fate commitment	6	0.0020242914979757085	15/16283	0.06666666666666667	2.197435897435897	0.8206743474356699	0.3701815868327417	0.5864940127407181	0.5380150467939077	POU5F1	1	3	-0.300813345580802	0.6853015342455059
GO:0001714	endodermal cell fate specification	6	0.0020242914979757085	8/16283	0.125	4.1201923076923075	1.5613702278993533	0.21848333769143125	0.5272374591881928	0.4836565763920934	POU5F1	1	3	-0.300813345580802	0.6853015342455059
GO:0001731	formation of translation preinitiation complex	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001732	formation of cytoplasmic translation initiation complex	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001736	establishment of planar polarity	15	0.004048582995951417	30/16283	0.06666666666666667	2.197435897435897	1.1611442356453467	0.23065014939413153	0.5272374591881928	0.4836565763920934	FOXF2/PAFAH1B1	2	0	0	0
GO:0001738	morphogenesis of a polarized epithelium	5	0.008097165991902834	54/16283	0.07407407407407407	2.4415954415954415	1.8768710582669335	0.0808413510561607	0.45416811154003756	0.41662706263727506	FOXF2/CDC42/PAFAH1B1/MSN	4	16	-0.5884954180325829	0.5299984908216288
GO:0001755	neural crest cell migration	44	0.004048582995951417	56/16283	0.03571428571428571	1.177197802197802	0.23494881758093752	0.5101379648172255	0.6675827099953423	0.6124010393192748	SOX10/CDC42	2	4	0.1046517625273624	0.9572737207069218
GO:0001756	somitogenesis	42	0.008097165991902834	61/16283	0.06557377049180328	2.1614123581336697	1.6074563889756273	0.11364363147518501	0.5138963953415617	0.4714182705717424	ATM/TBX18/TBX6/PSEN1	4	1	2.1840933042071984	2.880394081118815
GO:0001757	somite specification	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001759	organ induction	11	0.0020242914979757085	22/16283	0.045454545454545456	1.4982517482517483	0.4136438617488603	0.4924819405204637	0.65743271504926	0.6030900320672902	POU5F1	1	3	-0.300813345580802	0.6853015342455059
GO:0001763	morphogenesis of a branching structure	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001764	neuron migration	113	0.01417004048582996	180/16283	0.03888888888888889	1.2818376068376067	0.672545755025256	0.3060052250782864	0.5577295620457148	0.5116282347370301	ADGRG1/VEGFA/FOXG1/PAFAH1B1/NEO1/PSEN1/LRIG2	7	17	-0.08950425191359496	0.8195205932654039
GO:0001765	membrane raft assembly	5	0.006072874493927126	13/16283	0.23076923076923078	7.606508875739645	4.214926053436924	0.006325616025379717	0.20329718285518453	0.18649285580218858	COL6A1/IQGAP1/ANXA2	3	8	-0.18303030992441854	0.7580324993953234
GO:0001768	establishment of T cell polarity	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001771	immunological synapse formation	12	0.006072874493927126	16/16283	0.1875	6.180288461538462	3.666909901354883	0.011577762563940903	0.26025544688334923	0.238743010826295	MSN/LGALS3/PRF1	3	5	0.286973319321317	1.098045358515123
GO:0001774	microglial cell activation	27	0.004048582995951417	45/16283	0.044444444444444446	1.4649572649572649	0.5524501090044928	0.39822170123178513	0.6034786322515749	0.5535957358758099	ATM/ITGAM	2	6	-0.300813345580802	0.6853015342455059
GO:0001775	cell activation	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001778	plasma membrane repair	25	0.0020242914979757085	28/16283	0.03571428571428571	1.177197802197802	0.165990753751939	0.5782550869965346	0.7048791973083404	0.6466146389998261	ANXA2	1	17	-2.0354144009689086	0.13025767861916465
GO:0001779	natural killer cell differentiation	16	0.0020242914979757085	24/16283	0.041666666666666664	1.3733974358974357	0.3237949521466346	0.5228506906594735	0.6735631165189666	0.6178871118549832	SLAMF1	1	2	0.1046517625273624	0.9572737207069218
GO:0001780	neutrophil homeostasis	9	0.0020242914979757085	21/16283	0.047619047619047616	1.5695970695970693	0.46198774213030397	0.47658176793149276	0.6460848291538207	0.5926801502468158	FCAR	1	4	-0.5884954180325829	0.5299984908216288
GO:0001782	B cell homeostasis	28	0.0020242914979757085	36/16283	0.027777777777777776	0.9155982905982906	-0.08967181083406049	0.6705414675075816	0.7616395731811276	0.6986832630911991	SH2B2	1	0	0	0
GO:0001783	B cell apoptotic process	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001787	natural killer cell proliferation	5	0.006072874493927126	15/16283	0.2	6.592307692307693	3.832742509116051	0.009620526568863585	0.24257103086733586	0.22252036966766378	SLAMF1/ELF4/HLA-E	3	0	0	0
GO:0001788	antibody-dependent cellular cytotoxicity	9	0.0020242914979757085	10/16283	0.1	3.2961538461538464	1.2847162228294051	0.2652079453199281	0.5399203204591799	0.49529108595563337	HLA-E	1	2	0.1046517625273624	0.9572737207069218
GO:0001817	regulation of cytokine production	64	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001818	negative regulation of cytokine production	37	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001819	positive regulation of cytokine production	65	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001822	kidney development	118	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001823	mesonephros development	11	0.010121457489878543	103/16283	0.04854368932038835	1.6000746825989545	1.0806242149149106	0.20324124434412558	0.5272374591881928	0.4836565763920934	SIM1/PKD1/VEGFA/TCF21/FOXD1	5	6	0.6154773862933531	1.3747248887607526
GO:0001824	blastocyst development	23	0.008097165991902834	111/16283	0.036036036036036036	1.1878031878031878	0.35117421487780925	0.4360308047448974	0.6251988606638281	0.5735205935073215	FURIN/NBN/POU5F1/RRM2	4	4	0.7977989430873077	1.5381715290872124
GO:0001825	blastocyst formation	19	0.0020242914979757085	43/16283	0.023255813953488372	0.7665474060822899	-0.27113148730762937	0.7345921283629092	0.8021310526241586	0.7358277602796601	FURIN	1	2	0.1046517625273624	0.9572737207069218
GO:0001829	trophectodermal cell differentiation	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001832	blastocyst growth	6	0.0020242914979757085	22/16283	0.045454545454545456	1.4982517482517483	0.4136438617488603	0.4924819405204637	0.65743271504926	0.6030900320672902	NBN	1	1	0.7977989430873077	1.5381715290872124
GO:0001833	inner cell mass cell proliferation	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001835	blastocyst hatching	26	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001836	release of cytochrome c from mitochondria	24	0.0020242914979757085	54/16283	0.018518518518518517	0.6103988603988604	-0.5072373858063304	0.8110729779689073	0.8532371912368135	0.782709520297386	BNIP3	1	10	-1.5047861499067379	0.2202790227496219
