Description	GSE139871_GPL10558_MTB_control_blood_monocyte	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE100897_MTB_control_24h_THP-1	GSE100897_MTB_control_6h_THP-1	GSE110564_MTB_control_blood_lymphatic_endothelial_cell	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE132283_MTB_control_blood_macrophage	GSE141656_MTB_control_blood_blood	GSE143627_MTB_control_PBMC_macrophage	GSE143731_MTB_control_blood_monocyte_derived_macrophages	GSE148171_MTB_control_blood_PBMC	GSE148731_MTB_control_blood_monocytes	GSE164287_MTB_control_blood_monocyte_derived_macrophages	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE174566_MTB_control_blood_PBMC	GSE183912_MTB_control_blood_marcophages	GSE193777_MTB_control_blood	GSE198557_MTB_control_blood_PBMC	GSE211974_MTB_control_48h_blood_THP-1	GSE211974_MTB_control_blood_THP-1	GSE236156_MTB_control_BALF_alveolar_macrophage	GSE236156_MTB_control_blood_monocyte_derived_macrophage	GSE256184_MTB_control_HEPG2_HepG2	GSE64179_MTB_control_blood_dendritic_cells	GSE64182_MTB_control_blood_dendritic_cells	GSE84076_MTB_control_blood	aggregated_microarray	aggregated_RNAseq
mammary gland lobule development	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
manganese ion transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7129291895119836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
manganese ion transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.13436867087522014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mast cell activation	NA	NA	1.8443227496412835	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.055757726239719	NA	NA	NA	NA	NA	1.0497028263127208	1.2950706479120615	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2588290672185259
mast cell activation involved in immune response	NA	NA	1.8567452696398408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.922363403936119	1.1127490911181068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mast cell cytokine production	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mast cell degranulation	NA	NA	1.7995868557998922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8652049900961706	1.1127490911181068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mast cell mediated immunity	NA	NA	1.8567452696398408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8652049900961706	1.1127490911181068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
maternal placenta development	NA	NA	NA	1.160432966496689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7789958632901972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26839812475718766	0.26839812475718766	NA	NA	NA	NA	NA	-0.18300368506051337
maternal process involved in female pregnancy	NA	NA	NA	NA	NA	NA	NA	NA	1.2982653018137045	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.02885300523325482
maternal process involved in parturition	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
matrix metallopeptidase secretion	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
maturation of 5.8S rRNA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5322703340448938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.987557566651736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
maturation of SSU-rRNA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9579381494705776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7607474548852178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mature B cell differentiation	NA	NA	NA	NA	NA	NA	NA	NA	3.4954898791499236	NA	NA	NA	NA	NA	NA	2.980111511252568	NA	NA	NA	NA	NA	2.839674167530608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8305596883132236	2.0252707284622913
mature B cell differentiation involved in immune response	NA	NA	NA	NA	NA	NA	NA	NA	3.37770684349354	NA	NA	NA	NA	NA	NA	2.9000688035790314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.945228020788755
megakaryocyte development	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.30865776505601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
meiosis I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43696015424056894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
meiosis I cell cycle process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.4517314715608816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
meiosis II	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
meiosis II cell cycle process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
meiotic cell cycle process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6947892635426687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
meiotic chromosome condensation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
meiotic chromosome segregation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2605088344161093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
meiotic nuclear division	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7347945981563678	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
meiotic spindle assembly	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41894164873789064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
meiotic spindle organization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7554138853591035	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
melanin metabolic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7789958632901972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
melanosome organization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2576746476777833	NA	NA	NA	NA	NA
membrane assembly	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.7423580430948585	NA	NA	NA	NA	-0.6994970284965382	NA	NA	NA	-1.0125357207048766	-1.0125357207048766	NA	NA	NA	NA	NA	NA
membrane biogenesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.092578428378413	-1.092578428378413	NA	NA	NA	NA	NA	NA
membrane depolarization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.15531337408663598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.1638329380722394
membrane docking	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.03698681739848283	0.19645835924395197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
membrane fission	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1194735406258267	0.6876113815276936	NA	NA	NA	NA	0.6710489756552132	0.950230161620332	NA	NA	0.4915416760713975	0.4915416760713975	1.0581335640268166	NA	NA	NA	NA	NA
membrane fusion	NA	NA	NA	NA	NA	NA	-0.498450820284515	-0.498450820284515	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.42497694103573863	NA	-0.22637985093555327	NA	NA	NA	NA	NA	-0.47350040819992206	-0.267847248887146	-0.5400779357314326	-0.5400779357314326	NA	NA	NA	NA	NA	NA	NA	NA
membrane invagination	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09496922411143902	NA	NA	NA	NA	NA	0.14917351570263743	0.07385603715161954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
membrane lipid catabolic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.8870956423913366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
membrane protein ectodomain proteolysis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.35751222218942996	NA	NA	NA	NA	-0.09987590594741642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
membrane protein intracellular domain proteolysis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.4947026158505251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
membrane protein proteolysis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.23151156340703993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
membrane repolarization	NA	NA	0.6663254317186083	0.5673692444937265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
membrane repolarization during cardiac muscle cell action potential	NA	NA	NA	0.17960371348496315	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
membrane to membrane docking	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5827527203638423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
memory	NA	NA	1.6699693624965055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
memory T cell differentiation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mesenchymal cell apoptotic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mesenchymal cell migration	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9643987677770284
mesenchymal cell proliferation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5121059571946889	NA
mesoderm development	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.5247759700663508	NA
mesonephric epithelium development	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8398595833047708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6854273840102211	NA
mesonephric tubule development	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8398595833047708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6854273840102211	NA
mesonephric tubule morphogenesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8775999112876176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mesonephros development	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8398595833047708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.731947399645114	NA
metanephric distal tubule development	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
metanephric loop of Henle development	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
metanephric mesenchyme development	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
metanephros development	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7953224377330945
metaphase plate congression	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.2273629672391069	NA	NA	-0.8087852415961525	NA	NA	-0.9307273018682136	NA	NA	-1.691696659290082	-1.691696659290082	NA	NA	NA	NA	NA	NA
metaphase/anaphase transition of cell cycle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.197278097633805	NA	NA	1.8451169848313336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
metaphase/anaphase transition of mitotic cell cycle	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.4204216489480146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
metencephalon development	NA	NA	3.0935078967887675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
methylguanosine-cap decapping	NA	NA	NA	NA	NA	NA	NA	NA	1.1159437450197496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
miRNA catabolic process	NA	NA	NA	NA	NA	NA	-0.4057087685859002	-0.4057087685859002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
miRNA metabolic process	NA	NA	NA	NA	NA	NA	NA	NA	0.9499586075454886	NA	NA	NA	NA	NA	NA	0.6264712474582381	0.8725136806303314	NA	NA	0.7711668463576108	0.5877660465579774	0.6255000318806153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8439716515709509	NA	NA	NA	-0.23739775712631192
miRNA transcription	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
microglia differentiation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9179812368435984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
microglial cell activation	NA	NA	2.087268928251673	NA	1.545073570477581	1.545073570477581	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0212979573613468	NA	1.1844609713983618	NA	1.2893725774212244	0.9752934539794744	NA	NA	NA	NA	1.2641126976581758	1.1127490911181068	NA	NA	NA	NA	NA	NA	NA	NA	0.474118290343014	0.4411506240124805
microglial cell migration	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
microglial cell proliferation	NA	NA	NA	NA	NA	NA	NA	NA	1.7037304099218686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
microtubule cytoskeleton organization involved in mitosis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.28970971835802	NA	NA	-0.485759750783803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
microtubule organizing center organization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.6472892304271791	NA	NA	NA	NA	NA	NA	NA	-0.4151116102332472	NA	NA	NA	NA	NA
microtubule polymerization or depolymerization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.05764775894286386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
microvillus assembly	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21937183468408544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
microvillus organization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.21937183468408544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
midbody abscission	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.9430287385570096	NA	NA	NA	NA	NA	NA	NA	NA	-1.030884859373073	-1.030884859373073	NA	NA	NA	NA	NA	NA
midbrain development	NA	NA	1.5253881336853985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.08776250422326075	NA
midbrain dopaminergic neuron differentiation	NA	NA	0.7945006251426059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mitochondrial depolarization	NA	NA	NA	NA	NA	NA	1.3635778447900964	1.3635778447900964	NA	NA	NA	NA	NA	NA	NA	1.3959914068027577	NA	1.6262937236774009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mitochondrial translation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9612967615867624	NA	NA	NA
mitochondrial transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.4637395101000557	NA	NA	NA
mitochondrion disassembly	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mitochondrion localization	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.19044784170948975	NA	NA	NA	NA	NA	NA	-0.2453743930350872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mitochondrion transport along microtubule	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04230767941669372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mitotic DNA damage checkpoint signaling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.5369821052154299	NA	-0.37474676104393206	NA	NA	NA	NA	NA	NA	NA	-0.2015180654637368	NA	NA	NA	NA	NA
mitotic DNA integrity checkpoint signaling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.34319840330900614	NA	NA	NA	NA	NA	NA	NA	-0.1815573229011986	NA	NA	NA	NA	NA
mitotic DNA replication	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4950810815539417	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mitotic DNA replication initiation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mitotic G1 DNA damage checkpoint signaling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04164741759642257	NA	NA	NA	NA	NA	NA	NA	0.11902815438648992	NA	NA	NA	NA	NA
mitotic G1/S transition checkpoint signaling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04164741759642257	NA	NA	NA	NA	NA	NA	NA	0.11902815438648992	NA	NA	NA	NA	NA
mitotic G2 DNA damage checkpoint signaling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.615132118792648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mitotic G2/M transition checkpoint	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.6151321187926477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mitotic cell cycle checkpoint signaling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.5596696454822243	NA	-0.14067413919753205	NA	NA	NA	NA	NA	NA	NA	-0.32202789882437693	NA	NA	NA	NA	NA
mitotic centrosome separation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5820924585435716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mitotic chromosome condensation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1957980974236808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mitotic cytokinesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.5800407989813777	NA	NA	-0.6508395011432518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
mitotic cytokinetic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.7131079231224835	-0.8195476817859885	NA	NA	NA	NA	NA	NA	NA	NA	-1.0045675510556995	-1.0045675510556995	NA	NA	NA	NA	NA	NA
