GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0000301	retrograde transport, vesicle recycling within Golgi	9	0.001728608470181504	9/16283	0.2222222222222222	3.127436857773936	1.7655876593607591	0.13022469706277337	0.5038586112822753	0.44399471646149957	COG3/GOLGA5	2	8	-0.9437827431376111	0.3799453822416
GO:0000302	response to reactive oxygen species	15	0.019878997407087293	190/16283	0.12105263157894737	1.7036300777873812	2.6981196029067256	0.008488684979805556	0.11394405442334922	0.10040625882610235	STAT1/IL6/AXL/GCH1/TREX1/SRC/HMOX1/PPIF/NFE2L2/ADPRS/TXN/SPHK1/RIPK1/NQO1/BAK1/HIF1A/PEX14/SIRT1/PDCD10/SOD1/OSER1/SETX/CRK	23	82	-0.8287134133528239	0.4238092071391097
GO:0000303	response to superoxide	5	0.00432152117545376	27/16283	0.18518518518518517	2.60619738147828	2.3101089196389086	0.03914443417657675	0.27772096130866547	0.24472468408915676	GCH1/NFE2L2/ADPRS/NQO1/SOD1	5	11	-0.3459457423819905	0.6588415124777901
GO:0000338	protein deneddylation	11	8.64304235090752e-4	11/16283	0.09090909090909091	1.2794059872711558	0.256371703792988	0.5555999005791274	0.8299175798110835	0.7313143256535592	TOR1A	1	10	-1.8600734750117662	0.15503932744126075
GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000375	RNA splicing, via transesterification reactions	25	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000380	alternative mRNA splicing, via spliceosome	24	0.006914433880726016	74/16283	0.10810810810810811	1.52145576864678	1.2434082129031856	0.15370183139835555	0.5560768291350258	0.4900088408815508	KHDRBS2/FMR1/WTAP/RBM7/SAP18/MAGOH/CDK13/YTHDC1	8	12	0.03704650987411518	0.9078105092148239
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	57	0.006050129645635264	57/16283	0.12280701754385964	1.7283203687698068	1.5233954516584294	0.1078229211507515	0.45588561665404637	0.4017214364761411	KHDRBS2/FMR1/WTAP/RBM7/SAP18/MAGOH/YTHDC1	7	38	-1.249164392688793	0.2829534900574959
GO:0000387	spliceosomal snRNP assembly	30	0.00432152117545376	52/16283	0.09615384615384616	1.353217871152184	0.7055539186822294	0.30936998964811646	0.7582157984667187	0.6681314974455469	TGS1/SART1/PRP4K/CD2BP2/PRPF6	5	32	-1.4137863723833466	0.24088428430513303
GO:0000389	mRNA 3'-splice site recognition	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000395	mRNA 5'-splice site recognition	24	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000398	mRNA splicing, via spliceosome	183	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000413	protein peptidyl-prolyl isomerization	28	0.003457216940363008	23/16283	0.17391304347826086	2.4475592799969936	1.921314727985668	0.0761955197858523	0.3825499914269919	0.33709888284676304	PPIF/PPIB/PPIL3/FKBP2	4	3	0.7301936904340605	1.4768915281057073
GO:0000422	autophagy of mitochondrion	23	0.012100259291270527	112/16283	0.125	1.7591832324978391	2.229696165719503	0.027327721380934398	0.22411034430235385	0.19748359271142424	CTSK/SQSTM1/ADCY10/OPTN/GBA1/HK2/AMBRA1/GABARAPL1/HIF1A/HAX1/ATG5/ARFIP2/UBE2A/MARK2	14	31	-0.3524182568876082	0.655111102717885
GO:0000423	mitophagy	51	0.010371650821089023	92/16283	0.13043478260869565	1.835669459997745	2.223054525290656	0.029337635492333064	0.22851129009869692	0.20136165817910975	CTSK/SQSTM1/ADCY10/OPTN/GBA1/HK2/AMBRA1/GABARAPL1/HIF1A/ATG5/ARFIP2/UBE2A	12	25	-0.2914575570979209	0.6908846268659194
GO:0000425	pexophagy	11	8.64304235090752e-4	11/16283	0.09090909090909091	1.2794059872711558	0.256371703792988	0.5555999005791274	0.8299175798110835	0.7313143256535592	SQSTM1	1	6	-1.3492478512457755	0.25660980213734375
GO:0000432	positive regulation of transcription from RNA polymerase II promoter by glucose	5	8.64304235090752e-4	5/16283	0.2	2.814693171996543	1.1223962109049042	0.30828377821653763	0.7582157984667187	0.6681314974455469	USF1	1	0	0	0
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000460	maturation of 5.8S rRNA	14	8.64304235090752e-4	35/16283	0.02857142857142857	0.40209902457093466	-0.9793137124056925	0.9244172137894144	0.9704248784468344	0.8551278257538921	EXOSC9	1	10	-1.8600734750117662	0.15503932744126075
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	25	0.0025929127052722557	34/16283	0.08823529411764706	1.2417763994102395	0.39030000020710115	0.4384974291836592	0.7944207284412853	0.7000348871239672	DHX37/NGDN/TSR2	3	1	1.5411239066503892	2.245542843752457
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9	8.64304235090752e-4	9/16283	0.1111111111111111	1.563718428886968	0.46783729338905133	0.4849687427125853	0.8056137947933956	0.7098980951947644	EXOSC9	1	0	0	0
GO:0000470	maturation of LSU-rRNA	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000492	box C/D snoRNP assembly	10	8.64304235090752e-4	10/16283	0.1	1.4073465859982714	0.35635985638275486	0.521584889000009	0.8149408254096038	0.7181169729139171	TAF9	1	5	-1.166926294451821	0.3065008696608862
GO:0000512	lncRNA-mediated post-transcriptional gene silencing	11	8.64304235090752e-4	9/16283	0.1111111111111111	1.563718428886968	0.46783729338905133	0.4849687427125853	0.8056137947933956	0.7098980951947644	STAU1	1	1	0.4425116179822795	1.2257611219924198
GO:0000578	embryonic axis specification	7	0.005185825410544511	39/16283	0.15384615384615385	2.1651485938434947	2.0147707402306256	0.055409573016325375	0.3311530162152752	0.2918084284908673	TDRD7/WNT5A/TDRD6/BASP1/FRS2/TMED2	6	9	0.037046509874114966	0.9078105092148236
GO:0000712	resolution of meiotic recombination intermediates	17	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000722	telomere maintenance via recombination	10	8.64304235090752e-4	14/16283	0.07142857142857142	1.0052475614273366	0.005432498636572687	0.6438198884584663	0.8617895679684501	0.7593995742295065	NSMCE2	1	8	-1.6369299236975565	0.19336917099844836
GO:0000723	telomere maintenance	56	0.014693171996542784	161/16283	0.10559006211180125	1.4860181342838892	1.7140143760883126	0.06538095080405663	0.3483205946577433	0.30693631149657014	SP100/GCH1/PML/EID3/XRN1/SRC/SHLD3/NBN/SMG5/TFPT/SMG1/INO80/NSMCE2/DHX36/UPF1/TFIP11/TNKS2	17	65	-0.8986623078571415	0.3966322703191907
GO:0000724	double-strand break repair via homologous recombination	102	0.011235955056179775	185/16283	0.07027027027027027	0.988946249620407	-0.04181846257518282	0.5580842306570994	0.8326456197721174	0.733718244732986	REC8/EID3/SHLD3/ZFYVE26/NBN/AP5Z1/PSMD14/SMCHD1/INO80/NSMCE2/EPC2/SEM1/PPP4R2	13	76	-1.3232723648425149	0.2632127493470522
GO:0000725	recombinational repair	6	0.011235955056179775	190/16283	0.06842105263157895	0.9629213483146069	-0.14218072836838047	0.5974832541491325	0.8529768138369445	0.7516338713433239	REC8/EID3/SHLD3/ZFYVE26/NBN/AP5Z1/PSMD14/SMCHD1/INO80/NSMCE2/EPC2/SEM1/PPP4R2	13	78	-1.3492478512457755	0.25660980213734375
GO:0000727	double-strand break repair via break-induced replication	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000729	DNA double-strand break processing	11	8.64304235090752e-4	20/16283	0.05	0.7036732929991357	-0.3667279141601028	0.771226605505367	0.9176261757806298	0.8086021844432119	NBN	1	17	-2.3907017260739365	0.09143793703198883
GO:0000731	DNA synthesis involved in DNA repair	20	0.00432152117545376	41/16283	0.12195121951219512	1.7162763243881358	1.270022099919692	0.16342832440724642	0.5755476394535054	0.5071663067123489	PARP10/TREX1/ZBTB1/SIRT1/VCP	5	31	-1.3820376740687663	0.24850093026469497
GO:0000902	cell morphogenesis	101	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000956	nuclear-transcribed mRNA catabolic process	22	0.016421780466724288	123/16283	0.15447154471544716	2.1739500108916388	3.6144314154595705	0.0010671817428921076	0.029814709075344573	0.026272396672156244	XRN1/ZC3H12A/SSB/PATL1/EXOSC9/CPEB3/PELO/DCP1A/SMG5/SMG7/PAIP1/UPF2/EIF4ENIF1/SMG1/CNOT4/DHX36/MAGOH/UPF1/TNRC6A	19	62	-0.7401837878963715	0.4605696495534592
GO:0000963	mitochondrial RNA processing	6	0.0025929127052722557	23/16283	0.13043478260869565	1.835669459997745	1.1091663487693797	0.22173317918162744	0.6750260861530357	0.594825629679927	PNPT1/FASTKD5/TRMT10C	3	18	-1.3492478512457757	0.2566098021373437
GO:0001188	RNA polymerase I preinitiation complex assembly	11	8.64304235090752e-4	9/16283	0.1111111111111111	1.563718428886968	0.46783729338905133	0.4849687427125853	0.8056137947933956	0.7098980951947644	BAZ2A	1	1	0.4425116179822795	1.2257611219924198
GO:0001501	skeletal system development	128	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001502	cartilage condensation	19	8.64304235090752e-4	17/16283	0.058823529411764705	0.8278509329401595	-0.19640261088540603	0.7145389947320238	0.8884568122317476	0.7828984592150391	SOX5	1	3	-0.6561006706858301	0.49802622794543155
GO:0001503	ossification	78	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001504	neurotransmitter uptake	8	0.0025929127052722557	45/16283	0.06666666666666667	0.9382310573321809	-0.11475421920626772	0.6291448504315164	0.8617895679684501	0.7593995742295065	SLC18B1/SNAP25/TOR1A	3	19	-1.4033150725160513	0.24337124372214802
GO:0001508	action potential	48	0.007778738115816767	169/16283	0.05325443786982249	0.7494745132535173	-0.9054241913393208	0.8564098485103904	0.9492365765593678	0.8364569250722799	SLC8A2/CHRNA1/FMR1/GBA1/DSG2/AKAP7/P2RX4/KCNMB3/SOD1	9	54	-1.3492478512457755	0.25660980213734375
GO:0001510	RNA methylation	11	0.00432152117545376	79/16283	0.06329113924050633	0.8907256873406781	-0.2692644497462233	0.6694590344517253	0.8709829104642656	0.7675006474341012	TRMT61A/TRMO/TGS1/TRMT10C/RNMT	5	47	-1.7981980712936787	0.1648493596100399
GO:0001514	selenocysteine incorporation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001516	prostaglandin biosynthetic process	18	0.0025929127052722557	28/16283	0.10714285714285714	1.5078713421410048	0.7438711967325422	0.32024867555574255	0.7632375577836655	0.6725566170210396	PTGES/CD74/SIRT1	3	13	-1.0238254508111475	0.3519095936752482
GO:0001523	retinoid metabolic process	28	0.0025929127052722557	77/16283	0.03896103896103896	0.5483168516876382	-1.0987524080026247	0.9181599751723408	0.9671544415406165	0.8522459523982178	CYP1A1/CYP26B1/RDH11	3	55	-2.466209278582082	0.08480441931665908
GO:0001541	ovarian follicle development	39	0.0025929127052722557	57/16283	0.05263157894736842	0.7407087294727744	-0.5423480642771308	0.7803799485886931	0.9222442037437705	0.8126715403501953	TNFAIP6/SRC/SOD1	3	6	-0.25063556257766584	0.7156382938323402
GO:0001542	ovulation from ovarian follicle	8	0.001728608470181504	9/16283	0.2222222222222222	3.127436857773936	1.7655876593607591	0.13022469706277337	0.5038586112822753	0.44399471646149957	NRIP1/SIRT1	2	0	0	0
GO:0001547	antral ovarian follicle growth	5	8.64304235090752e-4	12/16283	0.08333333333333333	1.172788821665226	0.16559897720276953	0.5871984081399653	0.8415933984116979	0.7416029297439864	TNFAIP6	1	0	0	0
GO:0001553	luteinization	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001556	oocyte maturation	25	8.64304235090752e-4	32/16283	0.03125	0.4397958081244598	-0.8772831842291186	0.905668600569338	0.9630666470086258	0.8486438324114914	REC8	1	3	-0.6561006706858301	0.49802622794543155
GO:0001558	regulation of cell growth	74	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001561	fatty acid alpha-oxidation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001568	blood vessel development	46	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001569	branching involved in blood vessel morphogenesis	32	0.001728608470181504	34/16283	0.058823529411764705	0.8278509329401595	-0.277900494312111	0.7065233989407251	0.8884568122317476	0.7828984592150391	SFRP2/PPP3R1	2	4	-0.25063556257766584	0.7156382938323402
GO:0001570	vasculogenesis	64	0.0025929127052722557	83/16283	0.03614457831325301	0.5086794889150379	-1.2410947557517646	0.9403798837047259	0.9754185877148847	0.8595282279320281	ADM/EGFL7/TIPARP	3	10	-0.7614611863436566	0.4514878422541896
GO:0001574	ganglioside biosynthetic process	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001578	microtubule bundle formation	32	0.0025929127052722557	126/16283	0.023809523809523808	0.33508252047577886	-2.0721976014099956	0.9948669790889029	0.9988012879814484	0.8801328085474838	TEKT2/DRC1/DNAH17	3	60	-2.5532206555717116	0.07775223200504365
GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	39	8.64304235090752e-4	28/16283	0.03571428571428571	0.5026237807136683	-0.7284991547408649	0.8732526829694696	0.9514690083707283	0.8384241196520891	RTP4	1	33	-3.053995943484201	0.04715258355389526
GO:0001649	osteoblast differentiation	129	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001654	eye development	44	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001655	urogenital system development	15	0.0025929127052722557	65/16283	0.046153846153846156	0.6495445781530483	-0.7829775686140209	0.8498741362433196	0.9475290385430803	0.8349522611836161	WNT5A/PSAP/FRS2	3	0	0	0
GO:0001656	metanephros development	30	0.003457216940363008	90/16283	0.044444444444444446	0.6254873715547873	-0.9853319606545539	0.8903054295943944	0.9582698702870591	0.8444169650468528	STAT1/FMN1/SIX1/BASP1	4	5	0.21936806666806966	1.044647028562227
GO:0001657	ureteric bud development	37	0.00432152117545376	98/16283	0.05102040816326531	0.7180339724480977	-0.7743048480818516	0.8344784797454604	0.9442012513607192	0.8320198513896929	GATA3/FMN1/SIX1/HOXB7/BASP1	5	6	0.26019006118832505	1.076728430167481
GO:0001658	branching involved in ureteric bud morphogenesis	43	0.001728608470181504	60/16283	0.03333333333333333	0.46911552866609046	-1.139379942494027	0.9332389295178423	0.9726102813398536	0.8570535789634499	SIX1/HOXB7	2	4	-0.25063556257766584	0.7156382938323402
GO:0001659	temperature homeostasis	21	0.01296456352636128	184/16283	0.08152173913043478	1.1472934124985907	0.5557139411073342	0.328252398143124	0.7713031091664543	0.6796638929891796	PTGES/EDNRB/IRF4/IL15/SQSTM1/NPR3/TNFRSF11A/ACSL1/NR1H3/ABHD6/FLCN/SLC25A44/STAT3/JAK2/APC	15	1	3.1505618190844897	3.844167245197084
GO:0001662	behavioral fear response	34	8.64304235090752e-4	41/16283	0.024390243902439025	0.3432552648776272	-1.164467258252342	0.9514822331423934	0.9805338438613547	0.864035735894629	COMT	1	1	0.4425116179822795	1.2257611219924198
GO:0001666	response to hypoxia	174	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001675	acrosome assembly	32	0.0025929127052722557	27/16283	0.1111111111111111	1.563718428886968	0.8107664635451448	0.30028740281014854	0.7582157984667187	0.6681314974455469	TMF1/PAFAH1B1/TBC1D20	3	2	0.8479767260904438	1.584113015496078
GO:0001676	long-chain fatty acid metabolic process	27	0.00432152117545376	105/16283	0.047619047619047616	0.6701650409515577	-0.937750760557528	0.8751823062443567	0.9530379496756431	0.8398066536293246	CYP1A1/CYP4F3/ACSL1/ABCD1/ABHD6	5	76	-2.2787838098699513	0.10223051650093658
GO:0001678	intracellular glucose homeostasis	26	0.007778738115816767	154/16283	0.05844155844155844	0.8224752775314573	-0.6121727426603728	0.7738968043797038	0.9189386397465058	0.8097587133847578	HKDC1/PRKCE/NADK/HK2/GAS6/USF1/HIF1A/CCDC186/SIRT1	9	19	-0.3047027838479415	0.6829904004095673
GO:0001682	tRNA 5'-leader removal	13	8.64304235090752e-4	13/16283	0.07692307692307693	1.0825742969217473	0.08237231866141702	0.6165519476754615	0.8532938664320976	0.7519132546344622	SSB	1	11	-1.955383654816091	0.14104208788100975
GO:0001696	gastric acid secretion	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001702	gastrulation with mouth forming second	16	0.0025929127052722557	27/16283	0.1111111111111111	1.563718428886968	0.8107664635451448	0.30028740281014854	0.7582157984667187	0.6681314974455469	WNT5A/PRICKLE1/FRS2	3	1	1.5411239066503892	2.245542843752457
GO:0001706	endoderm formation	13	0.001728608470181504	60/16283	0.03333333333333333	0.46911552866609046	-1.139379942494027	0.9332389295178423	0.9726102813398536	0.8570535789634499	GRB2/CDC73	2	13	-1.429290558919312	0.2372468701518249
GO:0001707	mesoderm formation	33	0.003457216940363008	69/16283	0.057971014492753624	0.8158530933323312	-0.4239380477824974	0.7318615666323776	0.9015623321579547	0.7944469005305673	SFRP2/WNT5A/TXNRD1/POFUT2	4	6	0.03704650987411518	0.9078105092148239
GO:0001708	cell fate specification	30	0.00432152117545376	100/16283	0.05	0.7036732929991357	-0.822052935343043	0.8470951003407174	0.9475290385430803	0.8349522611836161	SFRP2/SIX1/PSEN1/APC/MBD3	5	6	0.26019006118832505	1.076728430167481
GO:0001709	cell fate determination	18	0.001728608470181504	40/16283	0.05	0.7036732929991357	-0.5189507871235198	0.7875166295369823	0.9222442037437705	0.8126715403501953	CYP26B1/GATA3	2	8	-0.9437827431376111	0.3799453822416
GO:0001711	endodermal cell fate commitment	6	8.64304235090752e-4	15/16283	0.06666666666666667	0.9382310573321809	-0.06619226186211354	0.6691502953091367	0.8709829104642656	0.7675006474341012	CDC73	1	3	-0.6561006706858301	0.49802622794543155
GO:0001714	endodermal cell fate specification	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001731	formation of translation preinitiation complex	8	8.64304235090752e-4	8/16283	0.125	1.7591832324978391	0.5940043277189057	0.44555273764038394	0.7944207284412853	0.7000348871239672	EIF2S2	1	4	-0.9437827431376111	0.3799453822416
GO:0001732	formation of cytoplasmic translation initiation complex	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001736	establishment of planar polarity	15	0.001728608470181504	30/16283	0.06666666666666667	0.9382310573321809	-0.09365318112559279	0.6392541441951771	0.8617895679684501	0.7593995742295065	WNT5A/PAFAH1B1	2	0	0	0
GO:0001738	morphogenesis of a polarized epithelium	5	0.0025929127052722557	54/16283	0.05555555555555555	0.781859214443484	-0.4440648308636639	0.748200298026735	0.9092740943831181	0.8012424213491284	WNT5A/RAB10/PAFAH1B1	3	16	-1.2314648155893921	0.28787221432080484
GO:0001755	neural crest cell migration	44	0.003457216940363008	56/16283	0.07142857142857142	1.0052475614273366	0.010879049007592392	0.5698670509452715	0.8415933984116979	0.7416029297439864	SEMA6B/EDNRB/PHACTR4/HIF1A	4	4	0.4425116179822795	1.2257611219924198
GO:0001756	somitogenesis	42	0.003457216940363008	61/16283	0.06557377049180328	0.9228502203267355	-0.16695749335493726	0.6382068363448021	0.8617895679684501	0.7593995742295065	SFRP2/WNT5A/PSEN1/TMED2	4	1	1.82880597910217	2.52834017285475
GO:0001757	somite specification	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001759	organ induction	11	0.001728608470181504	22/16283	0.09090909090909091	1.2794059872711558	0.36268695085351915	0.4700100716528397	0.8056137947933956	0.7098980951947644	SIX1/FRS2	2	3	0.03704650987411518	0.9078105092148239
GO:0001763	morphogenesis of a branching structure	9	0	0	0	0	0	1	1	1		0	0	0	0
