GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
""891"", ""9055"", ""152185"", ""3833"", ""10464"", ""10051"", ""91782"", ""9371"", ""55165"", ""81929"", ""729440"", ""55125"", ""5901"", ""92421"", ""8766"", ""22919"", ""387"", ""10274"", ""285643"", ""3832"", ""84722"", ""54617"", ""23636"", ""27243"", ""256364"", ""54627"", ""158983"", ""23063"", ""55143"", ""5347"", ""54984"", ""49856"", ""5119"", ""11130"", ""10735"", ""29098"", ""11004"", ""8086"", ""79998"", ""285331"", ""54908"", ""91272"", ""25978"", ""387893"", ""3835"", ""29127"", ""8678"", ""6795"", ""10015"", ""51203"", ""10540"", ""26993"", ""22974"")	110	1	7.911600954436996	-2.0683301575627806	0.12606251024301987
GO:0000075	cell cycle checkpoint signaling	202	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000076	DNA replication checkpoint signaling	20	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000077	DNA damage checkpoint signaling	130	0.01020408163265306	129/16283	0.007751937984496124	1.2880082265464325	0.25554669583980427	0.542429689213671	0.585860006682463	0.4685114465235928	MDM2	1	c(""9575"", ""9656"", ""11329"", ""3014"", ""5347"", ""988"", ""51499"", ""1869"", ""26270"", ""3364"", ""51149"", ""60561"", ""1026"", ""79858"", ""51514"", ""1111"", ""84142"", ""5884"", ""83695"", ""23376"", ""545"", ""80279"", ""6118"", ""9344"", ""4683"", ""5810"", ""51347"", ""5591"", ""672"", ""595"", ""2074"", ""51065"", ""29086"", ""11073"", ""51720"", ""25988"", ""51343"", ""4067"", ""79184"", ""84446"", ""9577"", ""7157"", ""54962"", ""29935"", ""4582"", ""8555"", ""1017"", ""641"", ""57551"", ""1112"", ""51776"", ""84126"", ""55159"", ""11200"", ""472"", ""27339"", ""163859"", ""83666"", ""51322"", ""57646"", 
""25896"", ""151636"", ""29980"", ""1386"", ""79791"", ""29997"", ""8525"", ""54584"", ""56658"", ""261726"", ""63967"", ""5883"")	72	0	5.1785024429042155	-Inf	0
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	77	0.01020408163265306	75/16283	0.013333333333333334	2.2153741496598642	0.8208928515262814	0.36478384316489265	0.4498847397418222	0.359772211417688	SPDYE2	1	c(""2965"", ""8851"", ""1029"", ""11140"", ""26524"", ""56647"", ""5292"", ""7023"", ""1647"", ""8812"", ""9113"", ""29950"", ""4221"", ""990"", ""995"", ""388324"", ""1033"", ""1027"", ""641"", ""5716"", ""51191"", ""9088"", ""9134"", ""905"", ""900"", ""904"", ""8941"", ""993"", ""51654"", ""324"", ""9077"", ""219771"")	32	0	2.3015566412907624	-Inf	0
GO:0000082	G1/S transition of mitotic cell cycle	228	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000086	G2/M transition of mitotic cell cycle	139	0.01020408163265306	139/16283	0.007194244604316547	1.1953457642049625	0.17997674185937773	0.5694503307629066	0.6063390565989359	0.48488851474869177	CDK3	1	c(""890"", ""5347"", ""5243"", ""51400"", ""23326"", ""9088"", ""993"", ""5218"", ""7319"", ""332"", ""51451"", ""7164"", ""1263"", ""84930"", ""219771"", ""284001"", ""983"", ""11200"", ""79831"", ""994"", ""2305"", ""9113"", ""6873"", ""10776"", ""7465"", ""9024"", ""10083"", ""9833"", ""6790"", ""79176"", ""995"", ""84446"", ""10763"")	33	0	2.3734802863310986	-Inf	0
GO:0000096	sulfur amino acid metabolic process	33	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000097	sulfur amino acid biosynthetic process	16	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000098	sulfur amino acid catabolic process	10	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000101	sulfur amino acid transport	12	0.01020408163265306	12/16283	0.08333333333333333	13.846088435374147	3.463896995789777	0.06990200849338424	0.22232248554969036	0.17779098779832092	SLC43A2	1	c(""8140"", ""23657"", ""6505"", ""1497"", ""124935"", ""6509"", ""126321"", ""11136"", ""6520"", ""6519"")	10	1	0.7192364504033633	0.3295651152355898	1.132368063063678
GO:0000103	sulfate assimilation	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000105	L-histidine biosynthetic process	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000122	negative regulation of transcription by RNA polymerase II	906	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000132	establishment of mitotic spindle orientation	36	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000154	rRNA modification	34	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000165	MAPK cascade	744	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000183	rDNA heterochromatin formation	9	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	45	0.01020408163265306	44/16283	0.022727272727272728	3.7762059369202228	1.4348580451977215	0.2335367987224627	0.3568734205477633	0.28539118659669377	PNRC1	1	c(""26019"", ""9811"", ""55110"", ""84305"", ""23293"", ""55629"", ""10921"", ""3646"", ""23049"", ""65109"", ""80349"", ""5976"", ""2935"", ""56006"", ""9939"", ""4116"", ""65110"", ""55181"", ""4686"", ""9775"", ""23381"", ""9887"", ""9652"", ""6499"", ""22916"")	25	0	1.7980911260084083	-Inf	0
GO:0000209	protein polyubiquitination	258	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000212	meiotic spindle organization	22	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000226	microtubule cytoskeleton organization	660	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000244	spliceosomal tri-snRNP complex assembly	27	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000245	spliceosomal complex assembly	92	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000255	allantoin metabolic process	7	0.01020408163265306	7/16283	0.14285714285714285	23.73615160349854	4.681690471254914	0.04138422007403186	0.19365438867178544	0.1548651499118896	ADA	1	c(""7498"", ""4860"", ""84618"", ""22978"")	4	0	0.2876945801613453	-Inf	0
GO:0000256	allantoin catabolic process	0	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000266	mitochondrial fission	41	0.01020408163265306	41/16283	0.024390243902439025	4.052513688402191	1.5227911935886334	0.21949288295412261	0.34456507147533216	0.2755482166679279	STAT2	1	c(""4976"", ""54332"", ""51537"", ""10059"", ""56947"", ""54471"", ""79594"", ""91137"", ""51024"")	9	0	0.6473128053630269	-Inf	0
GO:0000270	peptidoglycan metabolic process	6	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000271	polysaccharide biosynthetic process	62	0.01020408163265306	62/16283	0.016129032258064516	2.6798880842659645	1.0312119648402247	0.31269856603618496	0.41074665500935764	0.3284735385555406	SORBS1	1	c(""7957"", ""2997"", ""2131"", ""378884"", ""7360"", ""2998"", ""2132"", ""8908"", ""2992"", ""2632"")	10	0	0.7192364504033633	-Inf	0
GO:0000272	polysaccharide catabolic process	29	0.01020408163265306	29/16283	0.034482758620689655	5.729415904292751	1.9835216262195685	0.1607245867091036	0.30297418809753907	0.2422880440818766	ATG2A	1	c(""178"", ""5837"", ""2548"", ""8972"", ""8987"")	5	0	0.35961822520168163	-Inf	0
GO:0000278	mitotic cell cycle	892	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000280	nuclear division	442	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000281	mitotic cytokinesis	93	0.01020408163265306	92/16283	0.010869565217391304	1.806011535048802	0.603266064446037	0.427041371915062	0.49898024101903293	0.39903381667973475	CHMP1B	1	c(""288"", ""57132"", ""324"", ""5347"", ""9110"", ""84936"", ""51203"", ""79643"", ""9101"", ""51510"", ""9820"", ""29082"", ""26586"", ""116840"", ""22891"", ""332"", ""6683"", ""6711"", ""114327"", ""9094"", ""5119"", ""54443"", ""91782"", ""11113"", ""25978"", ""23157"", ""9493"", ""3925"", ""51429"", ""10617"", ""9798"", ""8897"", ""1894"", ""27183"", ""200942"", ""388"", ""55521"", ""27243"", ""285643"", ""403"", ""10899"", ""6651"", ""92421"", ""9525"", ""24137"", ""23111"", ""257364"", ""387"", ""54902"", ""3619"", ""4628"", ""29127"", ""112574"", ""129531"", ""55165"", ""585"", ""1058"", ""11021"", ""389"", 
""51652"", ""10015"", ""10112"", ""128866"")	63	1	4.531189637541188	-1.510984518161897	0.2189392774134747
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	58	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	32	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	11	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000292	RNA fragment catabolic process	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000296	spermine transport	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000301	retrograde transport, vesicle recycling within Golgi	9	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000302	response to reactive oxygen species	191	0.030612244897959183	190/16283	0.015789473684210527	2.6234693877551023	1.7515113662399586	0.10690256301418109	0.2592567271857383	0.2073272503487284	IL6/GCH1/MDM2	3	c(""2353"", ""51157"", ""3569"", ""120892"", ""1894"", ""8692"", ""8989"", ""3039"", ""5470"", ""3373"", ""6647"", ""84334"", ""6546"", ""11235"", ""472"", ""7295"", ""5580"", ""4137"", ""10105"", ""140823"", ""10494"", ""5601"", ""388"", ""5156"", ""23411"", ""55139"", ""10587"", ""337"", ""6278"", ""5796"", ""59338"", ""5970"", ""114757"", ""1728"", ""5193"", ""5828"", ""10013"", ""5599"", ""2876"", ""4846"", ""3043"", ""10276"", ""2168"", ""4151"", ""23064"", ""5192"", ""8754"", ""54936"", ""7226"", ""4217"", ""5195"", ""2395"", ""3091"", ""5830"", ""5798"", ""11315"", ""1906"", ""259"", ""358"", ""6648"", ""80312"", 
""3240"", ""5603"", ""25"", ""6188"", ""25824"", ""1421"", ""7001"", ""4968"", ""4504"", ""347"", ""10935"", ""375748"", ""5164"", ""91298"", ""6714"", ""10645"", ""1263"", ""4780"", ""5598"", ""847"", ""5194"")	82	1	5.897738893307579	-1.7745690390346176	0.1687543987678361
GO:0000303	response to superoxide	27	0.01020408163265306	27/16283	0.037037037037037035	6.15381708238851	2.0855211503373137	0.15051280607882678	0.29558539025118996	0.23637923254400406	GCH1	1	c(""54936"", ""4504"", ""114757"", ""7001"", ""6648"", ""4846"", ""337"", ""11315"", ""1728"", ""6647"", ""4151"")	11	0	0.7911600954436996	-Inf	0
GO:0000304	response to singlet oxygen	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000305	response to oxygen radical	28	0.01020408163265306	28/16283	0.03571428571428571	5.934037900874635	2.0332864718003445	0.15563397641619614	0.29933142366772825	0.23937493034670337	GCH1	1	c(""7001"", ""6648"", ""11315"", ""4504"", ""4846"", ""6647"", ""10587"", ""114757"", ""337"", ""54936"", ""4151"", ""1728"")	12	0	0.8630837404840359	-Inf	0
GO:0000320	re-entry into mitotic cell cycle	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000338	protein deneddylation	11	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000348	mRNA branch site recognition	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000349	generation of catalytic spliceosome for first transesterification step	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000350	generation of catalytic spliceosome for second transesterification step	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	10	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000354	cis assembly of pre-catalytic spliceosome	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000365	mRNA trans splicing, via spliceosome	10	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000375	RNA splicing, via transesterification reactions	328	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	324	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000379	tRNA-type intron splice site recognition and cleavage	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000380	alternative mRNA splicing, via spliceosome	75	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	57	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000387	spliceosomal snRNP assembly	52	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000388	spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000389	mRNA 3'-splice site recognition	6	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000390	spliceosomal complex disassembly	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000393	spliceosomal conformational changes to generate catalytic conformation	5	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000394	RNA splicing, via endonucleolytic cleavage and ligation	14	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000395	mRNA 5'-splice site recognition	21	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000398	mRNA splicing, via spliceosome	324	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000409	regulation of transcription by galactose	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000411	positive regulation of transcription by galactose	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000413	protein peptidyl-prolyl isomerization	26	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000422	autophagy of mitochondrion	112	0.01020408163265306	112/16283	0.008928571428571428	1.4835094752186588	0.39953618943515923	0.4925900565397383	0.5465151166147069	0.43704739171749774	ATG2A	1	c(""8878"", ""285636"", ""8678"", ""55626"", ""100287932"", ""10533"", ""65018"", ""8508"", ""23647"", ""987"", ""10152"", ""1029"", ""23192"", ""2631"", ""10013"", ""84971"", ""23274"", ""5071"", ""84557"", ""26235"", ""10133"", ""11331"", ""664"", ""25793"", ""81631"", ""84749"", ""139341"", ""22863"", ""1965"", ""23092"", ""132671"")	31	0	2.2296329962504258	-Inf	0
GO:0000423	mitophagy	92	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000425	pexophagy	11	0.01020408163265306	11/16283	0.09090909090909091	15.104823747680891	3.6412802000268236	0.06426644504787593	0.21673304571318158	0.17332112040134962	ATG2A	1	c(""5828"", ""8878"", ""472"", ""91452"", ""5830"", ""84749"")	6	0	0.43154187024201796	-Inf	0
GO:0000429	carbon catabolite regulation of transcription from RNA polymerase II promoter	6	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000430	regulation of transcription from RNA polymerase II promoter by glucose	5	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000431	regulation of transcription from RNA polymerase II promoter by galactose	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000432	positive regulation of transcription from RNA polymerase II promoter by glucose	5	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000435	positive regulation of transcription from RNA polymerase II promoter by galactose	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000436	carbon catabolite activation of transcription from RNA polymerase II promoter	6	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000448	cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000451	rRNA 2'-O-methylation	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000454	snoRNA guided rRNA pseudouridine synthesis	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000455	enzyme-directed rRNA pseudouridine synthesis	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000460	maturation of 5.8S rRNA	35	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000461	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	34	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	17	0.01020408163265306	17/16283	0.058823529411764705	9.773709483793517	2.8162933375911052	0.09757982465668336	0.25147053626939747	0.2011006441159857	ZNHIT3	1	c(""55759"", ""23246"", ""23481"")	3	0	0.21577093512100898	-Inf	0
GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	24	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000470	maturation of LSU-rRNA	26	0.01020408163265306	26/16283	0.038461538461538464	6.39050235478807	2.14045584054954	0.14536089414094244	0.29221573375095933	0.233684522846801	ZNHIT3	1	c(""23481"", ""23246"", ""55759"")	3	0	0.21577093512100898	-Inf	0
GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	16	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	7	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000481	maturation of 5S rRNA	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000491	small nucleolar ribonucleoprotein complex assembly	12	0.01020408163265306	12/16283	0.08333333333333333	13.846088435374147	3.463896995789777	0.06990200849338424	0.22232248554969036	0.17779098779832092	ZNHIT3	1	c(""55011"", ""6880"", ""92345"", ""121053"", ""26747"", ""54680"")	6	0	0.43154187024201796	-Inf	0
GO:0000492	box C/D snoRNP assembly	10	0.01020408163265306	10/16283	0.1	16.61530612244898	3.8435032401032276	0.05859708564229282	0.2122516657709718	0.16973736698722638	ZNHIT3	1	c(""26747"", ""121053"", ""54680"", ""6880"", ""55011"")	5	0	0.35961822520168163	-Inf	0
GO:0000493	box H/ACA snoRNP assembly	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000494	box C/D sno(s)RNA 3'-end processing	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000495	box H/ACA sno(s)RNA 3'-end processing	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000512	lncRNA-mediated post-transcriptional gene silencing	9	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000578	embryonic axis specification	41	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000706	meiotic DNA double-strand break processing	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000707	meiotic DNA recombinase assembly	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000708	meiotic strand invasion	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000709	meiotic joint molecule formation	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000710	meiotic mismatch repair	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000711	meiotic DNA repair synthesis	3	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000712	resolution of meiotic recombination intermediates	17	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000715	nucleotide-excision repair, DNA damage recognition	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000717	nucleotide-excision repair, DNA duplex unwinding	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000720	pyrimidine dimer repair by nucleotide-excision repair	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0000722	telomere maintenance via recombination	14	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
