GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000492	box C/D snoRNP assembly	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000512	lncRNA-mediated post-transcriptional gene silencing	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000578	embryonic axis specification	7	0.004273504273504274	41/16323	0.024390243902439025	1.7013758599124453	0.5422742182687806	0.447192313850314	0.654695399502777	0.633969474378853	TIFAB	1	9	-0.6181577627784176	0.5157637239623223
GO:0000712	resolution of meiotic recombination intermediates	17	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000722	telomere maintenance via recombination	10	0.004273504273504274	14/16323	0.07142857142857142	4.982600732600732	1.7978241517763682	0.18309461021514095	0.5197391396964457	0.503285572890413	XRCC1	1	8	-0.5003747271220342	0.5742225148101107
GO:0000723	telomere maintenance	56	0.004273504273504274	162/16323	0.006172839506172839	0.4305951250395695	-0.8783642730680995	0.9047139495070057	0.9142480069350057	0.8853053326000057	XRCC1	1	65	-2.5953204553378355	0.07455287759162428
GO:0000724	double-strand break repair via homologous recombination	102	0.008547008547008548	187/16323	0.0106951871657754	0.7460578637049224	-0.4211993759599793	0.7518204605749805	0.8179246096611923	0.7920312793739667	XRCC1/ZFYVE26	2	76	-2.058519345168584	0.12729873434948388
GO:0000725	recombinational repair	6	0.008547008547008548	192/16323	0.010416666666666666	0.7266292735042735	-0.4595175104234781	0.7647245417197827	0.8246275336297777	0.7985220064943847	XRCC1/ZFYVE26	2	78	-2.0844948315718446	0.12405152024360054
GO:0000727	double-strand break repair via break-induced replication	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000729	DNA double-strand break processing	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000731	DNA synthesis involved in DNA repair	20	0.004273504273504274	42/16323	0.023809523809523808	1.6608669108669107	0.5171639028677895	0.45513709941468106	0.6579604357231114	0.6371311481862533	TREX1	1	31	-1.8549203899273445	0.15583391490708962
GO:0000902	cell morphogenesis	101	0	0	0	0	0	1	1	1		0	0	0	0
GO:0000956	nuclear-transcribed mRNA catabolic process	22	0.01282051282051282	123/16323	0.024390243902439025	1.7013758599124453	0.9416206025334627	0.25884790946586284	0.5599055156904058	0.5421803876331678	DIS3L2/CTIF/SAMD4A	3	62	-1.4494552818191804	0.23259516431237928
GO:0000963	mitochondrial RNA processing	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001188	RNA polymerase I preinitiation complex assembly	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001501	skeletal system development	128	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001502	cartilage condensation	19	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001503	ossification	78	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001504	neurotransmitter uptake	8	0.004273504273504274	46/16323	0.021739130434782608	1.51644370122631	0.42300432581438496	0.48579533886407933	0.674785558639448	0.6534236322020727	SLC29A1	1	19	-1.3653721646086387	0.252591088126915
GO:0001508	action potential	48	0.017094017094017096	170/16323	0.023529411764705882	1.6413273001508295	1.0136958796340398	0.2275479197307618	0.5450522944113383	0.5277973800631209	KCNC4/SLC9A1/KCNE3/KCNJ5	4	54	-1.023622870886582	0.35197808560574445
GO:0001510	RNA methylation	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001514	selenocysteine incorporation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001516	prostaglandin biosynthetic process	18	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001523	retinoid metabolic process	28	0.008547008547008548	78/16323	0.02564102564102564	1.7886259040105195	0.8419544009745762	0.3080188730650373	0.5788065494765781	0.560483064670057	LRP1/RDH12	2	55	-1.7351191901147238	0.17547723212357813
GO:0001541	ovarian follicle development	39	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001542	ovulation from ovarian follicle	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001547	antral ovarian follicle growth	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001553	luteinization	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001556	oocyte maturation	25	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001558	regulation of cell growth	74	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001561	fatty acid alpha-oxidation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001568	blood vessel development	46	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001569	branching involved in blood vessel morphogenesis	32	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001570	vasculogenesis	64	0.004273504273504274	83/16323	0.012048192771084338	0.8404386777880755	-0.1757534058629362	0.699259739863128	0.7888707569464279	0.7638971948084593	RRAS	1	10	-0.72351827843624394	0.4677937835918942
GO:0001574	ganglioside biosynthetic process	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001578	microtubule bundle formation	32	0.01282051282051282	125/16323	0.024	1.674153846153846	0.9124591180978274	0.2665837187404673	0.5658945478670384	0.5479798228880074	DNAH1/NCKAP5L/CCDC40	3	60	-1.4166654589961893	0.24020479145265197
GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	39	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001649	osteoblast differentiation	129	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001654	eye development	44	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001655	urogenital system development	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001656	metanephros development	30	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001657	ureteric bud development	37	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001658	branching involved in ureteric bud morphogenesis	43	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001659	temperature homeostasis	21	0.02564102564102564	183/16323	0.03278688524590164	2.2870954182429593	2.1116143933988454	0.04849388517631987	0.49784971180432436	0.48208910640269775	FTO/HADH/EPAS1/ACOT11/IGF1R/ABHD6	6	1	3.3708262837858567	4.064268507331858
GO:0001662	behavioral fear response	34	0.004273504273504274	43/16323	0.023255813953488372	1.622242098986285	0.492715821374616	0.46296818587969946	0.661911383965385	0.6409570198547491	ASIC1	1	1	1.5790668145578017	2.2826747600152664
GO:0001666	response to hypoxia	174	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001675	acrosome assembly	32	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001676	long-chain fatty acid metabolic process	27	0.008547008547008548	105/16323	0.01904761904761905	1.3286935286935289	0.4074902716294889	0.4456777991648496	0.654695399502777	0.633969474378853	ABHD6/ACSF2	2	76	-2.058519345168584	0.12729873434948388
GO:0001678	intracellular glucose homeostasis	26	0.02564102564102564	154/16323	0.03896103896103896	2.7177822177822177	2.5829557862587946	0.02369485009149088	0.49784971180432436	0.48208910640269775	HK1/RPTOR/USF2/SIDT2/IGF1R/SLC29A1	6	19	0.4263873046194161	1.2122271498894608
GO:0001682	tRNA 5'-leader removal	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001696	gastric acid secretion	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001702	gastrulation with mouth forming second	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001706	endoderm formation	13	0.004273504273504274	60/16323	0.016666666666666666	1.1626068376068377	0.1521753073279028	0.5801852869151797	0.7202022632303547	0.6974025640219451	MACROH2A1	1	13	-0.985882542903735	0.36495420190551847
GO:0001707	mesoderm formation	33	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001708	cell fate specification	30	0.004273504273504274	100/16323	0.01	0.6975641025641025	-0.3658456063650259	0.7650455069913507	0.8246275336297777	0.7985220064943847	PTCH2	1	6	-0.21269265467025328	0.7392176686039695
GO:0001709	cell fate determination	18	0.004273504273504274	42/16323	0.023809523809523808	1.6608669108669107	0.5171639028677895	0.45513709941468106	0.6579604357231114	0.6371311481862533	PTCH2	1	8	-0.5003747271220342	0.5742225148101107
GO:0001711	endodermal cell fate commitment	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001714	endodermal cell fate specification	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001731	formation of translation preinitiation complex	8	0.004273504273504274	8/16323	0.125	8.719551282051283	2.633744251369311	0.10911482890067115	0.49784971180432436	0.48208910640269775	EIF2D	1	4	0.1927724534379111	1.024018882958242
GO:0001732	formation of cytoplasmic translation initiation complex	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001736	establishment of planar polarity	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001738	morphogenesis of a polarized epithelium	5	0.004273504273504274	54/16323	0.018518518518518517	1.2917853751187085	0.2590061404422626	0.542053368248606	0.7027172031701061	0.6804710347271046	OPHN1	1	16	-1.1935219076819794	0.2986905249160442
GO:0001755	neural crest cell migration	44	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001756	somitogenesis	42	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001757	somite specification	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001759	organ induction	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001763	morphogenesis of a branching structure	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001764	neuron migration	113	0.008547008547008548	182/16323	0.01098901098901099	0.7665539588616512	-0.3819329068727602	0.7383143950943405	0.8124484224706165	0.7867284537890513	SATB2/TBC1D24	2	17	-0.560999348938469	0.5434851538100491
GO:0001765	membrane raft assembly	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001768	establishment of T cell polarity	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001771	immunological synapse formation	12	0.004273504273504274	16/16323	0.0625	4.359775641025641	1.62148644469501	0.20636891210361719	0.527911079783258	0.5111988109633039	CD81	1	5	-0.030371097876298644	0.8600618467731009
GO:0001774	microglial cell activation	27	0.008547008547008548	46/16323	0.043478260869565216	3.03288740245262	1.66508016864011	0.14081285491574702	0.5095451690684376	0.4934143164163642	NAGLU/TAFA3	2	6	0.48045452588969206	1.2578586264520493
GO:0001775	cell activation	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001778	plasma membrane repair	25	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001779	natural killer cell differentiation	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001780	neutrophil homeostasis	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001782	B cell homeostasis	28	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001783	B cell apoptotic process	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001787	natural killer cell proliferation	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001788	antibody-dependent cellular cytotoxicity	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001817	regulation of cytokine production	64	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001818	negative regulation of cytokine production	37	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001819	positive regulation of cytokine production	65	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001822	kidney development	118	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001823	mesonephros development	11	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001824	blastocyst development	23	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001825	blastocyst formation	19	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001829	trophectodermal cell differentiation	16	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001832	blastocyst growth	6	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001833	inner cell mass cell proliferation	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001835	blastocyst hatching	26	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001836	release of cytochrome c from mitochondria	24	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001837	epithelial to mesenchymal transition	54	0.004273504273504274	168/16323	0.005952380952380952	0.4152167277167277	-0.9188110095731836	0.9126992647423628	0.9188592147856184	0.8897705618035784	ZNF703	1	39	-2.0844948315718446	0.12405152024360054
GO:0001841	neural tube formation	6	0.004273504273504274	92/16323	0.010869565217391304	0.758221850613155	-0.2804583750940336	0.7360944154784378	0.8113355934152732	0.7856508539589239	IFT52	1	4	0.1927724534379111	1.024018882958242
GO:0001843	neural tube closure	78	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001845	phagolysosome assembly	5	0.004273504273504274	19/16323	0.05263157894736842	3.6713900134952766	1.4050672297123492	0.24004805868784274	0.5466743321262576	0.5293680683531732	MYO7A	1	7	-0.36684333449751155	0.6468552731132341
GO:0001867	complement activation, lectin pathway	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001878	response to yeast	14	0.008547008547008548	14/16323	0.14285714285714285	9.965201465201464	4.047067934212611	0.016623967210960912	0.49784971180432436	0.48208910640269775	CLEC7A/CAMP	2	8	0.1927724534379111	1.024018882958242
GO:0001881	receptor recycling	13	0.008547008547008548	47/16323	0.0425531914893617	2.9683578832515	1.6297059153412505	0.1457511677964967	0.5096048594420495	0.49347211715058786	TBC1D16/KIF16B	2	14	-0.36684333449751155	0.6468552731132341
GO:0001886	endothelial cell morphogenesis	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001889	liver development	79	0.01282051282051282	142/16323	0.02112676056338028	1.4737269772481039	0.6837537166087525	0.3330624600954639	0.5942011331271233	0.5753902965104362	CAD/NAGLU/CCDC40	3	10	0.37509401023186556	1.169612297171434
GO:0001890	placenta development	37	0.01282051282051282	148/16323	0.02027027027027027	1.413981288981289	0.6101259755691245	0.35658110678436195	0.6094282251548959	0.5901353390699179	TFEB/EPAS1/HS6ST1	3	14	0.038621773610652776	0.9089452547102657
GO:0001892	embryonic placenta development	20	0.01282051282051282	85/16323	0.03529411764705882	2.4619909502262445	1.6297386616928051	0.12285047564901233	0.49784971180432436	0.48208910640269775	TFEB/EPAS1/HS6ST1	3	1	2.6776791032259113	3.3720048925628565
GO:0001893	maternal placenta development	10	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001894	tissue homeostasis	25	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001895	retina homeostasis	14	0.004273504273504274	57/16323	0.017543859649122806	1.223796671165092	0.2041177422090506	0.5615318867498295	0.7098460997755612	0.6873742493171171	RDH12	1	26	-1.6790297234636804	0.1854893989025931
GO:0001913	T cell mediated cytotoxicity	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001915	negative regulation of T cell mediated cytotoxicity	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001916	positive regulation of T cell mediated cytotoxicity	37	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001919	regulation of receptor recycling	6	0.008547008547008548	24/16323	0.08333333333333333	5.813034188034188	2.8456021294908216	0.04592530481323642	0.49784971180432436	0.48208910640269775	TBC1D16/KIF16B	2	15	-0.43583620598446304	0.6084752203561861
GO:0001920	negative regulation of receptor recycling	5	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001921	positive regulation of receptor recycling	14	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001932	regulation of protein phosphorylation	31	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001933	negative regulation of protein phosphorylation	53	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001934	positive regulation of protein phosphorylation	130	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001935	endothelial cell proliferation	31	0.021367521367521368	153/16323	0.032679738562091505	2.2796212502094857	1.917795250405951	0.06945925740438917	0.49784971180432436	0.48208910640269775	RPTOR/VEGFB/SCARB1/TNFSF12/APLN	5	17	0.35529138293568596	1.1533441948794942
GO:0001936	regulation of endothelial cell proliferation	5	0.017094017094017096	130/16323	0.03076923076923077	2.1463510848126237	1.5825438558410663	0.11699487285304874	0.49784971180432436	0.48208910640269775	RPTOR/VEGFB/TNFSF12/APLN	4	103	-1.6693678125519433	0.18726960191756556
GO:0001937	negative regulation of endothelial cell proliferation	39	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001938	positive regulation of endothelial cell proliferation	67	0.017094017094017096	88/16323	0.045454545454545456	3.170745920745921	2.4623754512300815	0.037724260320260355	0.49784971180432436	0.48208910640269775	RPTOR/VEGFB/TNFSF12/APLN	4	65	-1.209026094217945	0.2942243570235515
GO:0001942	hair follicle development	40	0.008547008547008548	90/16323	0.022222222222222223	1.5501424501424501	0.6311420372279939	0.3707165579140559	0.6136707509243157	0.5942435576920748	NAGLU/HPSE	2	9	0.07498941778152772	0.9353802100025852
GO:0001944	vasculature development	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001945	lymph vessel development	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001946	lymphangiogenesis	13	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001947	heart looping	65	0.008547008547008548	63/16323	0.031746031746031744	2.2144892144892143	1.1647527809609979	0.22832411091676688	0.5450522944113383	0.5277973800631209	IFT52/CCDC40	2	7	0.32630384606243373	1.1297219463402055
GO:0001952	regulation of cell-matrix adhesion	13	0.01282051282051282	120/16323	0.025	1.7439102564102567	0.9863783766044273	0.24730430974727063	0.5545396758795759	0.5369844161217495	RRAS/UTRN/SLC9A1	3	85	-1.7649721532644052	0.17036622008216976
GO:0001953	negative regulation of cell-matrix adhesion	22	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001954	positive regulation of cell-matrix adhesion	26	0.008547008547008548	55/16323	0.03636363636363636	2.5365967365967363	1.3765888862791316	0.18636994340315696	0.5230795960496984	0.5065202792287582	RRAS/UTRN	2	40	-1.4166654589961893	0.24020479145265197
GO:0001955	blood vessel maturation	8	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001956	positive regulation of neurotransmitter secretion	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001957	intramembranous ossification	7	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001958	endochondral ossification	32	0.004273504273504274	31/16323	0.03225806451612903	2.2502067824648466	0.8402443222045727	0.3611174324847074	0.6094282251548959	0.5901353390699179	CBS	1	2	0.8859196339978564	1.6190923107094366
GO:0001960	negative regulation of cytokine-mediated signaling pathway	15	0.004273504273504274	79/16323	0.012658227848101266	0.882992534891269	-0.12572183626457462	0.6812864618708607	0.7780749256160192	0.7534431309503352	TREX1	1	59	-2.498470629347918	0.08211830893911456
GO:0001961	positive regulation of cytokine-mediated signaling pathway	10	0.004273504273504274	60/16323	0.016666666666666666	1.1626068376068377	0.1521753073279028	0.5801852869151797	0.7202022632303547	0.6974025640219451	CD300LF	1	46	-2.2495745819312933	0.10524964821936725
GO:0001963	synaptic transmission, dopaminergic	12	0.004273504273504274	30/16323	0.03333333333333333	2.3252136752136754	0.8761452223004352	0.35180810308695054	0.6082451750086685	0.5889897411629565	CRHBP	1	3	0.48045452588969206	1.2578586264520493
GO:0001964	startle response	15	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001967	suckling behavior	12	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001973	G protein-coupled adenosine receptor signaling pathway	9	0	0	0	0	0	1	1	1		0	0	0	0
GO:0001974	blood vessel remodeling	40	0.008547008547008548	45/16323	0.044444444444444446	3.1002849002849002	1.7014297978655182	0.13591204422814515	0.49784971180432436	0.48208910640269775	EPAS1/CBS	2	3	1.1736017064496373	1.889843365536521
