GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
GO:0000050	urea cycle	10	0	0	1	1	1		0		0	0	0	0	0
GO:0000052	citrulline metabolic process	8	0.001402524544179523	8/16075	0.30443277159081206	0.5054583501119043	0.4213622102432687	ATP2B4	1		5	0	0.5782680388923637	-Inf	0
GO:0000053	argininosuccinate metabolic process	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000054	ribosomal subunit export from nucleus	15	0	0	1	1	1		0		0	0	0	0	0
GO:0000055	ribosomal large subunit export from nucleus	8	0	0	1	1	1		0		0	0	0	0	0
GO:0000056	ribosomal small subunit export from nucleus	8	0	0	1	1	1		0		0	0	0	0	0
GO:0000070	mitotic sister chromatid segregation	197	0.014025245441795231	197/16075	0.37702863761871386	0.5556109504255218	0.46317062138716325	RHOA/ATRX/CDC20/HSPA1A/MAD2L1/NEK2/TPR/NCAPD2/KAT5/ZWINT	10		110	3	12.721896855632	-1.4447123819964476	0.23368130606939594
GO:0000075	cell cycle checkpoint signaling	187	0.0182328190743338	186/16075	0.0708272358545353	0.2827511743119994	0.2357081641456849	BARD1/CASP2/CDC5L/CDC6/CDC20/MAPK14/MAD2L1/PTPN11/TP53BP1/TPR/XPC/ZWINT/TREX1	13		106	5	12.25928242451811	-0.8968454865501079	0.3973178617420194
GO:0000076	DNA replication checkpoint signaling	18	0.001402524544179523	18/16075	0.5582769822155095	0.6670651195041054	0.5560814913201297	CDC6	1		12	1	1.387843293341673	-0.32775095466014137	0.6694143829661763
GO:0000077	DNA damage checkpoint signaling	122	0.011220196353436185	121/16075	0.16917512880504135	0.4418862434929635	0.36836697661255063	BARD1/CASP2/CDC5L/MAPK14/PTPN11/TP53BP1/XPC/TREX1	8		72	1	8.327059760050037	-2.1195104238881965	0.11980361344797422
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	102	0.014025245441795231	101/16075	0.014089380226183858	0.13806820055561164	0.11509696523470941	AKT1/CCNA2/CCND3/CDC6/CDK7/CDKN2B/CDKN2C/CDKN2D/IPO5/PKD2	10		32	1	3.7009154489111276	-1.3085802076718676	0.2670190464855973
GO:0000080	mitotic G1 phase	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000082	G1/S transition of mitotic cell cycle	223	0	0	1	1	1		0		0	0	0	0	0
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	22	0.002805049088359046	22/16075	0.25505307104971825	0.4901286431365967	0.4085829986384604	BACH1/CDK5	2		0	0	0	0	0
GO:0000086	G2/M transition of mitotic cell cycle	134	0.011220196353436185	134/16075	0.24431412556704343	0.4852432268796076	0.40451039841027625	APP/BACH1/BARD1/CALM2/CCNA2/CDC6/CDK3/BRSK2	8		33	2	3.8165690566896004	-0.6462046857786761	0.5026017463065183
GO:0000096	sulfur amino acid metabolic process	32	0.005610098176718092	32/16075	0.051598282211372234	0.24431424459125384	0.20366621715141145	BLMH/GGT1/MTHFR/TST	4		25	2	2.8913401944618182	-0.3685729491803965	0.6458707481005787
GO:0000097	sulfur amino acid biosynthetic process	16	0.002805049088359046	16/16075	0.15670532537664356	0.42087131803593614	0.3508484304520012	GGT1/MTHFR	2		11	0	1.2721896855632	-Inf	0
GO:0000098	sulfur amino acid catabolic process	9	0.002805049088359046	9/16075	0.057497097796949365	0.2536064298213136	0.21141240574570613	BLMH/TST	2		7	1	0.8095752544493091	0.21124554607254564	1.0383238713337615
GO:0000101	sulfur amino acid transport	13	0	0	1	1	1		0		0	0	0	0	0
GO:0000103	sulfate assimilation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000105	histidine biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000117	regulation of transcription involved in G2/M transition of mitotic cell cycle	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000122	negative regulation of transcription by RNA polymerase II	929	0	0	1	1	1		0		0	0	0	0	0
GO:0000132	establishment of mitotic spindle orientation	34	0.002805049088359046	34/16075	0.4488761138998568	0.5969052961738819	0.49759457895206766	MAD2L1/KAT5	2		23	2	2.660032978904873	-0.2851913402413454	0.6946428109256588
GO:0000154	rRNA modification	34	0.001402524544179523	34/16075	0.7865058237085465	0.8285549133097199	0.6907032587409245	DKC1	1		18	1	2.0817649400125093	-0.7332160627683059	0.4635781150512743
GO:0000160	phosphorelay signal transduction system	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000165	MAPK cascade	756	0	0	1	1	1		0		0	0	0	0	0
GO:0000183	rDNA heterochromatin formation	9	0.001402524544179523	9/16075	0.33529973081504505	0.5251594254284262	0.4377854993979556	PHF2	1		4	0	0.46261443111389094	-Inf	0
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	40	0.002805049088359046	40/16075	0.5350053917946826	0.6527249599724139	0.5441271902106973	APOBEC1/DHX34	2		25	0	2.8913401944618182	-Inf	0
GO:0000209	protein polyubiquitination	239	0	0	1	1	1		0		0	0	0	0	0
GO:0000212	meiotic spindle organization	16	0.001402524544179523	16/16075	0.5162757102805209	0.6409016936021881	0.5342710316390755	ATRX	1		4	0	0.46261443111389094	-Inf	0
GO:0000226	microtubule cytoskeleton organization	629	0	0	1	1	1		0		0	0	0	0	0
GO:0000244	spliceosomal tri-snRNP complex assembly	26	0	0	1	1	1		0		0	0	0	0	0
GO:0000245	spliceosomal complex assembly	90	0.005610098176718092	85/16075	0.5243928435984766	0.6491512446445736	0.5411480553542138	SFSWAP/SMN2/SNRPB2/SF1	4		39	1	4.5104907033604364	-1.5064059510017875	0.21992814671241243
GO:0000255	allantoin metabolic process	7	0	0	1	1	1		0		0	0	0	0	0
GO:0000256	allantoin catabolic process	0	0	0	1	1	1		0		0	0	0	0	0
GO:0000266	mitochondrial fission	40	0.002805049088359046	40/16075	0.5350053917946826	0.6527249599724139	0.5441271902106973	STAT2/RALBP1	2		9	0	1.0408824700062547	-Inf	0
GO:0000270	peptidoglycan metabolic process	6	0	0	1	1	1		0		0	0	0	0	0
GO:0000271	polysaccharide biosynthetic process	66	0.005610098176718092	65/16075	0.32587155854657107	0.5251594254284262	0.4377854993979556	AKT1/GCK/HAS3/PTH	4		10	1	1.1565360777847273	-0.1454293978661868	0.7823602636709253
GO:0000272	polysaccharide catabolic process	20	0	0	1	1	1		0		0	0	0	0	0
GO:0000278	mitotic cell cycle	896	0	0	1	1	1		0		0	0	0	0	0
GO:0000280	nuclear division	441	0	0	1	1	1		0		0	0	0	0	0
GO:0000281	mitotic cytokinesis	83	0.008415147265077139	83/16075	0.16245504876540046	0.43184826188658787	0.3599990742619271	ANK3/RHOA/RHOC/BBS4/ROCK2/KIF20A	6		63	5	7.286177290043783	-0.3765411188295735	0.6413500009490024
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	67	0.004207573632538569	66/16075	0.5656085111229132	0.6746825884707269	0.562431596248705	POLR2G/CNOT9/SYNCRIP	3		12	0	1.387843293341673	-Inf	0
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	34	0.002805049088359046	34/16075	0.4488761138998568	0.5969052961738819	0.49759457895206766	POLR2G/CNOT9	2		6	0	0.6939216466708364	-Inf	0
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	10	0	0	1	1	1		0		0	0	0	0	0
GO:0000291	nuclear-transcribed mRNA catabolic process, exonucleolytic	19	0.001402524544179523	19/16075	0.5778913878753678	0.6787442068982709	0.5658174588374145	POLR2G	1		0	0	0	0	0
GO:0000294	nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000296	spermine transport	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000301	retrograde transport, vesicle recycling within Golgi	9	0	0	1	1	1		0		0	0	0	0	0
GO:0000302	response to reactive oxygen species	195	0.019635343618513323	193/16075	0.048720436329285355	0.2370400533871572	0.1976022768033853	AKT1/AREG/BMP7/NQO1/EDN1/GPR37/HBA2/ND6/PKD2/SLC8A1/TPM1/RACK1/TXNRD2/TREX1	14		82	4	9.483595837834764	-0.8632691910165036	0.4101816834181355
GO:0000303	response to superoxide	25	0.002805049088359046	25/16075	0.3050909225213291	0.5054583501119043	0.4213622102432687	BMP7/NQO1	2		11	1	1.2721896855632	-0.24073957767051157	0.7217351314015307
GO:0000304	response to singlet oxygen	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000305	response to oxygen radical	26	0.004207573632538569	26/16075	0.10625725859031702	0.3483585596094213	0.2904000549237938	BMP7/NQO1/TXNRD2	3		12	2	1.387843293341673	0.3653962258998039	1.1616323624376603
GO:0000320	re-entry into mitotic cell cycle	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000338	protein deneddylation	11	0	0	1	1	1		0		0	0	0	0	0
GO:0000348	mRNA branch site recognition	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000349	generation of catalytic spliceosome for first transesterification step	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000350	generation of catalytic spliceosome for second transesterification step	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	10	0	0	1	1	1		0		0	0	0	0	0
GO:0000354	cis assembly of pre-catalytic spliceosome	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000365	mRNA trans splicing, via spliceosome	10	0	0	1	1	1		0		0	0	0	0	0
GO:0000375	RNA splicing, via transesterification reactions	317	0	0	1	1	1		0		0	0	0	0	0
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	313	0	0	1	1	1		0		0	0	0	0	0
GO:0000378	RNA exon ligation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000379	tRNA-type intron splice site recognition and cleavage	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000380	alternative mRNA splicing, via spliceosome	72	0.0070126227208976155	72/16075	0.21456823847561768	0.4710315005433353	0.39266316229458365	DDX5/NOVA1/SFPQ/SFSWAP/WTAP	5		12	2	1.387843293341673	0.3653962258998039	1.1616323624376603
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	56	0.004207573632538569	56/16075	0.455057758656376	0.6042846660805141	0.5037461987905227	DDX5/NOVA1/WTAP	3		38	2	4.3948370955819644	-0.7872832840385816	0.44067730800609745
GO:0000387	spliceosomal snRNP assembly	51	0.001402524544179523	49/16075	0.8920892999395467	0.9117887258484361	0.7600889622524458	SMN2	1		32	0	3.7009154489111276	-Inf	0
GO:0000388	spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000389	mRNA 3'-splice site recognition	6	0.001402524544179523	6/16075	0.23833874911431996	0.4740929483199892	0.39521525862740636	SF1	1		5	1	0.5782680388923637	0.5477177826937585	1.3155826086858442
GO:0000390	spliceosomal complex disassembly	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000393	spliceosomal conformational changes to generate catalytic conformation	5	0	0	1	1	1		0		0	0	0	0	0
GO:0000394	RNA splicing, via endonucleolytic cleavage and ligation	14	0	0	1	1	1		0		0	0	0	0	0
GO:0000395	mRNA 5'-splice site recognition	21	0.001402524544179523	16/16075	0.5162757102805209	0.6409016936021881	0.5342710316390755	SFSWAP	1		3	0	0.3469608233354182	-Inf	0
GO:0000398	mRNA splicing, via spliceosome	313	0	0	1	1	1		0		0	0	0	0	0
GO:0000409	regulation of transcription by galactose	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000411	positive regulation of transcription by galactose	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000413	protein peptidyl-prolyl isomerization	27	0.001402524544179523	26/16075	0.6928798662932972	0.7619818092301048	0.6352063216114233	PIN1	1		3	1	0.3469608233354182	1.0585434064597492	1.780511689415931
GO:0000414	regulation of histone H3-K36 methylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000415	negative regulation of histone H3-K36 methylation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000422	autophagy of mitochondrion	90	0.005610098176718092	90/16075	0.5698943844408133	0.6787442068982709	0.5658174588374145	BNIP3L/TSPO/CTTN/OPTN	4		31	1	3.5852618411326547	-1.2768315093572873	0.2754242133640539
GO:0000423	mitophagy	35	0.001402524544179523	35/16075	0.7959953410513436	0.8359408947964111	0.6968603901511762	OPTN	1		25	1	2.8913401944618182	-1.0617201297403418	0.33931181924490894
GO:0000425	pexophagy	6	0	0	1	1	1		0		0	0	0	0	0
GO:0000429	carbon catabolite regulation of transcription from RNA polymerase II promoter	4	0	0	1	1	1		0		0	0	0	0	0
GO:0000430	regulation of transcription from RNA polymerase II promoter by glucose	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000431	regulation of transcription from RNA polymerase II promoter by galactose	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000432	positive regulation of transcription from RNA polymerase II promoter by glucose	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000435	positive regulation of transcription from RNA polymerase II promoter by galactose	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000436	carbon catabolite activation of transcription from RNA polymerase II promoter	4	0	0	1	1	1		0		0	0	0	0	0
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	10	0	0	1	1	1		0		0	0	0	0	0
GO:0000448	cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000451	rRNA 2'-O-methylation	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000454	snoRNA guided rRNA pseudouridine synthesis	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000455	enzyme-directed rRNA pseudouridine synthesis	4	0	0	1	1	1		0		0	0	0	0	0
GO:0000459	exonucleolytic trimming involved in rRNA processing	9	0	0	1	1	1		0		0	0	0	0	0
GO:0000460	maturation of 5.8S rRNA	36	0	0	1	1	1		0		0	0	0	0	0
GO:0000461	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	37	0.004207573632538569	37/16075	0.22499405390059374	0.4740929483199892	0.39521525862740636	ERCC2/PWP2/WDR46	3		1	0	0.11565360777847274	-Inf	0
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	15	0	0	1	1	1		0		0	0	0	0	0
GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	25	0	0	1	1	1		0		0	0	0	0	0
GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9	0	0	1	1	1		0		0	0	0	0	0
GO:0000469	cleavage involved in rRNA processing	29	0	0	1	1	1		0		0	0	0	0	0
GO:0000470	maturation of LSU-rRNA	22	0	0	1	1	1		0		0	0	0	0	0
GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5	0	0	1	1	1		0		0	0	0	0	0
GO:0000478	endonucleolytic cleavage involved in rRNA processing	17	0	0	1	1	1		0		0	0	0	0	0
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	17	0	0	1	1	1		0		0	0	0	0	0
GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	8	0	0	1	1	1		0		0	0	0	0	0
GO:0000481	maturation of 5S rRNA	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000491	small nucleolar ribonucleoprotein complex assembly	12	0.001402524544179523	12/16075	0.4199324779662781	0.5767407972835062	0.48078496878534344	TAF9	1		6	1	0.6939216466708364	0.3653962258998039	1.1616323624376603
GO:0000492	box C/D snoRNP assembly	10	0.001402524544179523	10/16075	0.3647987530937007	0.5433132598024103	0.4529189713734777	TAF9	1		5	1	0.5782680388923637	0.5477177826937585	1.3155826086858442
GO:0000493	box H/ACA snoRNP assembly	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000494	box C/D RNA 3'-end processing	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000495	box H/ACA RNA 3'-end processing	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000512	lncRNA-mediated post-transcriptional gene silencing	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000578	embryonic axis specification	37	0.001402524544179523	37/16075	0.8137293573127199	0.8481956253101501	0.7070762275867662	TBXT	1		9	1	1.0408824700062547	-0.04006888220836054	0.853326273667469
GO:0000706	meiotic DNA double-strand break processing	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000707	meiotic DNA recombinase assembly	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000708	meiotic strand invasion	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000709	meiotic joint molecule formation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000710	meiotic mismatch repair	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000711	meiotic DNA repair synthesis	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000712	resolution of meiotic recombination intermediates	17	0	0	1	1	1		0		0	0	0	0	0
GO:0000715	nucleotide-excision repair, DNA damage recognition	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000717	nucleotide-excision repair, DNA duplex unwinding	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000718	nucleotide-excision repair, DNA damage removal	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000720	pyrimidine dimer repair by nucleotide-excision repair	4	0	0	1	1	1		0		0	0	0	0	0
GO:0000722	telomere maintenance via recombination	14	0	0	1	1	1		0		0	0	0	0	0
GO:0000723	telomere maintenance	156	0.009817671809256662	156/16075	0.542006454405497	0.6577492083727238	0.5483155242451377	ATRX/DKC1/HNRNPA2B1/MYC/NEK2/EXO1/CCT8	7		65	2	7.517484505600728	-1.324084394207833	0.2630038949618278
GO:0000724	double-strand break repair via homologous recombination	170	0.008415147265077139	170/16075	0.7705936602127414	0.8182563051221962	0.6821180918179452	CHD4/SFPQ/TOP3A/TP53BP1/YEATS4/KAT5	6		76	4	8.789674191163929	-0.7872832840385816	0.44067730800609745
GO:0000725	recombinational repair	174	0.008415147265077139	174/16075	0.7892445045370674	0.8309820031244114	0.6927265390538344	CHD4/SFPQ/TOP3A/TP53BP1/YEATS4/KAT5	6		78	4	9.020981406720873	-0.8132587704418421	0.43003338636419086
GO:0000727	double-strand break repair via break-induced replication	12	0	0	1	1	1		0		0	0	0	0	0
GO:0000729	DNA double-strand break processing	19	0	0	1	1	1		0		0	0	0	0	0
GO:0000730	DNA recombinase assembly	4	0	0	1	1	1		0		0	0	0	0	0
GO:0000731	DNA synthesis involved in DNA repair	40	0.0070126227208976155	40/16075	0.030880524931853736	0.18923618649573562	0.15775182620328151	CDKN2D/POLD2/POLE2/RFC3/TREX1	5		31	3	3.5852618411326547	-0.17821922068917762	0.7611155669104857
GO:0000732	strand displacement	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000737	DNA catabolic process, endonucleolytic	8	0	0	1	1	1		0		0	0	0	0	0
GO:0000738	DNA catabolic process, exonucleolytic	5	0.002805049088359046	5/16075	0.017965647109192944	0.1470766739442993	0.12260664482974375	TREX2/TREX1	2		0	0	0	0	0
GO:0000741	karyogamy	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000768	syncytium formation by plasma membrane fusion	60	0.004207573632538569	59/16075	0.48957742937884374	0.6251852254490131	0.5211694066352079	CAV3/MAPK14/DOCK2	3		13	0	1.5034969011201456	-Inf	0
GO:0000819	sister chromatid segregation	246	0	0	1	1	1		0		0	0	0	0	0
GO:0000820	regulation of glutamine family amino acid metabolic process	7	0.001402524544179523	7/16075	0.27213453428337164	0.4901286431365967	0.4085829986384604	ATP2B4	1		2	1	0.23130721555694547	1.4640085145679136	2.170270792988664
GO:0000821	regulation of arginine metabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000902	cell morphogenesis	916	0	0	1	1	1		0		0	0	0	0	0
GO:0000904	cell morphogenesis involved in differentiation	618	0	0	1	1	1		0		0	0	0	0	0
GO:0000910	cytokinesis	178	0.016830294530154277	178/16075	0.09840999534154601	0.3301830973015944	0.2752485533836103	ANK3/ANXA11/RHOA/RHOC/BBS4/BCL2L1/CALM2/CDC6/CETN2/PIN1/ROCK2/KIF20A	12		69	6	7.980098936714618	-0.2851913402413454	0.6946428109256588
GO:0000912	assembly of actomyosin apparatus involved in cytokinesis	6	0	0	1	1	1		0		0	0	0	0	0
GO:0000915	actomyosin contractile ring assembly	6	0	0	1	1	1		0		0	0	0	0	0
GO:0000916	actomyosin contractile ring contraction	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000917	division septum assembly	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000921	septin ring assembly	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000956	nuclear-transcribed mRNA catabolic process	125	0.009817671809256662	124/16075	0.3117883871999534	0.5128498600701471	0.4275239503200738	APOBEC1/DDX5/POLR2G/SSB/CNOT9/DHX34/SYNCRIP	7		62	3	7.170523682265309	-0.8713664012491229	0.4070456894058016
GO:0000957	mitochondrial RNA catabolic process	6	0	0	1	1	1		0		0	0	0	0	0
GO:0000958	mitochondrial mRNA catabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000959	mitochondrial RNA metabolic process	50	0.001402524544179523	50/16075	0.8968902689363706	0.9155721563256453	0.7632429206900216	POLRMT	1		35	1	4.047876272246546	-1.3981923663615548	0.24459687586037718
GO:0000960	regulation of mitochondrial RNA catabolic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0000961	negative regulation of mitochondrial RNA catabolic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000962	positive regulation of mitochondrial RNA catabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000963	mitochondrial RNA processing	19	0	0	1	1	1		0		0	0	0	0	0
GO:0000964	mitochondrial RNA 5'-end processing	4	0	0	1	1	1		0		0	0	0	0	0
GO:0000965	mitochondrial RNA 3'-end processing	5	0	0	1	1	1		0		0	0	0	0	0
GO:0000966	RNA 5'-end processing	23	0.001402524544179523	23/16075	0.6480277922647111	0.7278729404203435	0.6067723500539313	SSB	1		22	1	2.5443793711264	-0.9338867582304569	0.3835497134291847
GO:0000967	rRNA 5'-end processing	5	0	0	1	1	1		0		0	0	0	0	0
GO:0000968	tRNA exon ligation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000971	tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000972	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	7	0	0	1	1	1		0		0	0	0	0	0
GO:0000973	post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery	3	0	0	1	1	1		0		0	0	0	0	0
GO:0001079	nitrogen catabolite regulation of transcription from RNA polymerase II promoter	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001080	nitrogen catabolite activation of transcription from RNA polymerase II promoter	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001100	negative regulation of exit from mitosis	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001101	response to acid chemical	126	0.0182328190743338	125/16075	0.003662877598201324	0.07000980049362131	0.05836184973134109	AQP2/RHOA/ATP2B4/BCL2L1/NQO1/EDN1/MTOR/IPO5/MTHFR/PKD2/TAF9/ZEB1/TUBA1A	13		38	5	4.3948370955819644	0.12900744783557339	0.9754695898317748
GO:0001109	promoter clearance during DNA-templated transcription	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001111	RNA polymerase II promoter clearance	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001112	DNA-templated transcription open complex formation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001113	transcription open complex formation at RNA polymerase II promoter	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001120	protein-DNA complex remodeling	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001172	RNA-templated transcription	3	0	0	1	1	1		0		0	0	0	0	0
GO:0001173	DNA-templated transcriptional start site selection	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001174	transcriptional start site selection at RNA polymerase II promoter	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001178	regulation of transcriptional start site selection at RNA polymerase II promoter	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001188	RNA polymerase I preinitiation complex assembly	9	0	0	1	1	1		0		0	0	0	0	0
GO:0001192	maintenance of transcriptional fidelity during transcription elongation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001193	maintenance of transcriptional fidelity during transcription elongation by RNA polymerase II	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001325	formation of extrachromosomal circular DNA	15	0.001402524544179523	15/16075	0.49380256122402866	0.6251852254490131	0.5211694066352079	EXO1	1		10	1	1.1565360777847273	-0.1454293978661868	0.7823602636709253
GO:0001408	guanine nucleotide transport	7	0	0	1	1	1		0		0	0	0	0	0
GO:0001501	skeletal system development	530	0	0	1	1	1		0		0	0	0	0	0
