GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	102	0.0015785319652722968	101/16075	0.9976343117656654	0.9999995503679004	0.9601702652892359	TFAP4/PROX1	2		32	1	4.512423949508159	-1.5068344702223901	0.2198354128487523
GO:0000080	mitotic G1 phase	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000082	G1/S transition of mitotic cell cycle	223	0	0	1	1	1		0		0	0	0	0	0
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	22	7.892659826361484e-4	22/16075	0.8359165217686659	0.9999995503679004	0.9601702652892359	ZPR1	1		0	1	0	0	0
GO:0000086	G2/M transition of mitotic cell cycle	134	0.0015785319652722968	134/16075	0.9998000708875148	0.9999995503679004	0.9601702652892359	TPD52L1/PBX1	2		33	1	4.653437197930289	-1.5376061288891438	0.2132744035373079
GO:0000096	sulfur amino acid metabolic process	32	0.0031570639305445935	32/16075	0.24261199195233588	0.9575968339156433	0.9194564194780359	BHMT2/NOX4/AGXT/BHMT	4		25	5	3.5253312105532495	0.349463520143236	1.1485765880596628
GO:0000097	sulfur amino acid biosynthetic process	16	0.0015785319652722968	16/16075	0.36310653351913924	0.968135339106991	0.9295751833530852	BHMT2/BHMT	2		11	2	1.5511457326434297	0.2541533403389112	1.0719528402745404
GO:0000098	sulfur amino acid catabolic process	9	7.892659826361484e-4	9/16075	0.5224426111071774	0.9787424641361788	0.9397598339856624	AGXT	1		7	1	0.9870927389549098	0.012991283522023165	0.890589581784792
GO:0000101	sulfur amino acid transport	13	0.0023677979479084454	13/16075	0.07700223381630941	0.6268336037152615	0.6018672581903294	SLC7A9/SLC1A2/SLC3A1	3		10	2	1.4101324842212999	0.3494635201432359	1.1485765880596626
GO:0000103	sulfate assimilation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000105	histidine biosynthetic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000117	regulation of transcription involved in G2/M transition of mitotic cell cycle	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000122	negative regulation of transcription by RNA polymerase II	929	0	0	1	1	1		0		0	0	0	0	0
GO:0000132	establishment of mitotic spindle orientation	34	0.0015785319652722968	34/16075	0.7605338543778128	0.9999995503679004	0.9601702652892359	FGF10/MISP	2		23	1	3.2433047137089894	-1.1765927833518133	0.3036401319233397
GO:0000154	rRNA modification	34	0	0	1	1	1		0		0	0	0	0	0
GO:0000160	phosphorelay signal transduction system	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000165	MAPK cascade	756	0	0	1	1	1		0		0	0	0	0	0
GO:0000183	rDNA heterochromatin formation	9	0	0	1	1	1		0		0	0	0	0	0
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	40	0	0	1	1	1		0		0	0	0	0	0
GO:0000209	protein polyubiquitination	239	0	0	1	1	1		0		0	0	0	0	0
GO:0000212	meiotic spindle organization	16	7.892659826361484e-4	16/16075	0.7313114202295345	0.9999995503679004	0.9601702652892359	ATRX	1		4	0	0.5640529936885199	-Inf	0
GO:0000226	microtubule cytoskeleton organization	629	0	0	1	1	1		0		0	0	0	0	0
GO:0000244	spliceosomal tri-snRNP complex assembly	26	7.892659826361484e-4	24/16075	0.8607960600186031	0.9999995503679004	0.9601702652892359	RNU5F-1	1		11	0	1.5511457326434297	-Inf	0
GO:0000245	spliceosomal complex assembly	90	0.006314127861089187	85/16075	0.3545081325254668	0.968135339106991	0.9295751833530852	LUC7L3/WEE2-AS1/GEMIN6/CELF5/RNVU1-4/RNVU1-15/CELF4/RNU2-1	8		39	0	5.4995166884630695	-Inf	0
GO:0000255	allantoin metabolic process	7	0.0023677979479084454	7/16075	0.013429645976717912	0.3349193568822814	0.32157975234073966	NT5C1A/GDA/XDH	3		4	2	0.5640529936885199	1.265754252017391	1.9782179788308072
GO:0000256	allantoin catabolic process	0	0	0	1	1	1		0		0	0	0	0	0
GO:0000266	mitochondrial fission	40	0.0023677979479084454	40/16075	0.6205056443836563	0.9999995503679004	0.9601702652892359	PRKN/MAPT/C11orf65	3		9	0	1.2691192357991699	-Inf	0
GO:0000270	peptidoglycan metabolic process	6	7.892659826361484e-4	6/16075	0.38900470974835455	0.968135339106991	0.9295751833530852	PGLYRP3	1		0	1	0	0	0
GO:0000271	polysaccharide biosynthetic process	66	0.0031570639305445935	65/16075	0.7639890807538388	0.9999995503679004	0.9601702652892359	GCK/PHKG1/ENPP1/FUT9	4		10	0	1.4101324842212999	-Inf	0
GO:0000272	polysaccharide catabolic process	20	7.892659826361484e-4	19/16075	0.7900250638304476	0.9999995503679004	0.9601702652892359	G6PC1	1		5	0	0.7050662421106499	-Inf	0
GO:0000278	mitotic cell cycle	896	0	0	1	1	1		0		0	0	0	0	0
GO:0000280	nuclear division	441	0	0	1	1	1		0		0	0	0	0	0
GO:0000281	mitotic cytokinesis	83	7.892659826361484e-4	83/16075	0.9989216105389775	0.9999995503679004	0.9601702652892359	DCDC1	1		63	0	8.88383465059419	-Inf	0
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	67	0.0023677979479084454	66/16075	0.9013686562871238	0.9999995503679004	0.9601702652892359	IGF2BP1/NANOS1/NANOS3	3		12	0	1.6921589810655597	-Inf	0
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	34	0	0	1	1	1		0		0	0	0	0	0
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	10	0	0	1	1	1		0		0	0	0	0	0
GO:0000291	nuclear-transcribed mRNA catabolic process, exonucleolytic	19	0	0	1	1	1		0		0	0	0	0	0
GO:0000294	nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000296	spermine transport	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000301	retrograde transport, vesicle recycling within Golgi	9	0	0	1	1	1		0		0	0	0	0	0
GO:0000302	response to reactive oxygen species	195	0.006314127861089187	193/16075	0.9873651221651145	0.9999995503679004	0.9601702652892359	FXN/MAPT/MPV17L/NOS3/PJVK/AXL/BMP7/APOE	8		82	4	11.56308637061466	-1.0615234535670264	0.33937611103140053
GO:0000303	response to superoxide	25	0.0015785319652722968	25/16075	0.5970795684009895	0.9962241671431501	0.9565452529468369	NOS3/BMP7	2		11	1	1.5511457326434297	-0.4389938402210341	0.6067623666635105
GO:0000304	response to singlet oxygen	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000305	response to oxygen radical	26	0.0015785319652722968	26/16075	0.6187478626888852	0.9999995503679004	0.9601702652892359	NOS3/BMP7	2		12	1	1.6921589810655597	-0.5260052172106641	0.5610586006057059
GO:0000320	re-entry into mitotic cell cycle	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000338	protein deneddylation	11	0	0	1	1	1		0		0	0	0	0	0
GO:0000348	mRNA branch site recognition	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000349	generation of catalytic spliceosome for first transesterification step	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000350	generation of catalytic spliceosome for second transesterification step	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000353	formation of quadruple SL/U4/U5/U6 snRNP	10	7.892659826361484e-4	8/16075	0.48155982653101437	0.9754655313964742	0.9366134191929161	RNU5F-1	1		0	1	0	0	0
GO:0000354	cis assembly of pre-catalytic spliceosome	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000365	mRNA trans splicing, via spliceosome	10	7.892659826361484e-4	8/16075	0.48155982653101437	0.9754655313964742	0.9366134191929161	RNU5F-1	1		0	1	0	0	0
GO:0000375	RNA splicing, via transesterification reactions	317	0	0	1	1	1		0		0	0	0	0	0
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	313	0	0	1	1	1		0		0	0	0	0	0
GO:0000378	RNA exon ligation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000379	tRNA-type intron splice site recognition and cleavage	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000380	alternative mRNA splicing, via spliceosome	72	0.004735595895816891	72/16075	0.5056966846732307	0.9787424641361788	0.9397598339856624	ESRP2/NOVA2/RBM20/RBFOX1/CELF5/CELF4	6		12	1	1.6921589810655597	-0.5260052172106641	0.5610586006057059
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	56	0.003946329913180742	56/16075	0.45479778244089974	0.9754655313964742	0.9366134191929161	NOVA2/RBM20/RBFOX1/CELF5/CELF4	5		38	3	5.3585034400409395	-0.5800724384809399	0.5341000084298989
GO:0000387	spliceosomal snRNP assembly	51	0.0015785319652722968	49/16075	0.9073768439295258	0.9999995503679004	0.9601702652892359	GEMIN6/RNU5F-1	2		32	1	4.512423949508159	-1.5068344702223901	0.2198354128487523
GO:0000388	spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000389	mRNA 3'-splice site recognition	6	0	0	1	1	1		0		0	0	0	0	0
GO:0000390	spliceosomal complex disassembly	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000393	spliceosomal conformational changes to generate catalytic conformation	5	0	0	1	1	1		0		0	0	0	0	0
GO:0000394	RNA splicing, via endonucleolytic cleavage and ligation	14	7.892659826361484e-4	14/16075	0.6833164832003228	0.9999995503679004	0.9601702652892359	TSEN2	1		8	1	1.1281059873770398	-0.12054010910249958	0.7987549765891888
GO:0000395	mRNA 5'-splice site recognition	21	0.0023677979479084454	16/16075	0.1267873906696607	0.7425537447134352	0.7129783466309656	WEE2-AS1/RNVU1-4/RNVU1-15	3		3	0	0.42303974526638993	-Inf	0
GO:0000398	mRNA splicing, via spliceosome	313	0	0	1	1	1		0		0	0	0	0	0
GO:0000409	regulation of transcription by galactose	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000411	positive regulation of transcription by galactose	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000413	protein peptidyl-prolyl isomerization	27	7.892659826361484e-4	26/16075	0.881905702548555	0.9999995503679004	0.9601702652892359	PPIL6	1		3	0	0.42303974526638993	-Inf	0
GO:0000414	regulation of histone H3-K36 methylation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000415	negative regulation of histone H3-K36 methylation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000422	autophagy of mitochondrion	90	7.892659826361484e-4	90/16075	0.9993949459019362	0.9999995503679004	0.9601702652892359	PRKN	1		31	1	4.371410701086029	-1.4750857719078099	0.22680948768803258
GO:0000423	mitophagy	35	7.892659826361484e-4	35/16075	0.943673549423313	0.9999995503679004	0.9601702652892359	PRKN	1		25	1	3.5253312105532495	-1.2599743922908644	0.2799887006976675
GO:0000425	pexophagy	6	7.892659826361484e-4	6/16075	0.38900470974835455	0.968135339106991	0.9295751833530852	PJVK	1		6	0	0.8460794905327799	-Inf	0
GO:0000429	carbon catabolite regulation of transcription from RNA polymerase II promoter	4	0	0	1	1	1		0		0	0	0	0	0
GO:0000430	regulation of transcription from RNA polymerase II promoter by glucose	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000431	regulation of transcription from RNA polymerase II promoter by galactose	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000432	positive regulation of transcription from RNA polymerase II promoter by glucose	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000435	positive regulation of transcription from RNA polymerase II promoter by galactose	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000436	carbon catabolite activation of transcription from RNA polymerase II promoter	4	0	0	1	1	1		0		0	0	0	0	0
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	10	0	0	1	1	1		0		0	0	0	0	0
GO:0000448	cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000451	rRNA 2'-O-methylation	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000454	snoRNA guided rRNA pseudouridine synthesis	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000455	enzyme-directed rRNA pseudouridine synthesis	4	0	0	1	1	1		0		0	0	0	0	0
GO:0000459	exonucleolytic trimming involved in rRNA processing	9	0	0	1	1	1		0		0	0	0	0	0
GO:0000460	maturation of 5.8S rRNA	36	0	0	1	1	1		0		0	0	0	0	0
GO:0000461	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	37	0	0	1	1	1		0		0	0	0	0	0
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	15	0	0	1	1	1		0		0	0	0	0	0
GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	25	0	0	1	1	1		0		0	0	0	0	0
GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9	0	0	1	1	1		0		0	0	0	0	0
GO:0000469	cleavage involved in rRNA processing	29	0	0	1	1	1		0		0	0	0	0	0
GO:0000470	maturation of LSU-rRNA	22	0	0	1	1	1		0		0	0	0	0	0
GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5	0	0	1	1	1		0		0	0	0	0	0
GO:0000478	endonucleolytic cleavage involved in rRNA processing	17	0	0	1	1	1		0		0	0	0	0	0
GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	17	0	0	1	1	1		0		0	0	0	0	0
GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	8	0	0	1	1	1		0		0	0	0	0	0
GO:0000481	maturation of 5S rRNA	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000491	small nucleolar ribonucleoprotein complex assembly	12	7.892659826361484e-4	12/16075	0.6267563326709814	0.9999995503679004	0.9601702652892359	NOPCHAP1	1		6	1	0.8460794905327799	0.16714196334928128	1.0043482615666326
GO:0000492	box C/D snoRNP assembly	10	7.892659826361484e-4	10/16075	0.56010383429448	0.991888371872596	0.9523821493798043	NOPCHAP1	1		5	1	0.7050662421106499	0.3494635201432359	1.1485765880596626
GO:0000493	box H/ACA snoRNP assembly	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000494	box C/D RNA 3'-end processing	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000495	box H/ACA RNA 3'-end processing	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000512	lncRNA-mediated post-transcriptional gene silencing	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000578	embryonic axis specification	37	0.0023677979479084454	37/16075	0.5667014323777522	0.9962241671431501	0.9565452529468369	TDGF1/DCANP1/WT1	3		9	1	1.2691192357991699	-0.23832314475888314	0.7232295607670893
GO:0000706	meiotic DNA double-strand break processing	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000707	meiotic DNA recombinase assembly	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000708	meiotic strand invasion	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000709	meiotic joint molecule formation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000710	meiotic mismatch repair	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000711	meiotic DNA repair synthesis	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000712	resolution of meiotic recombination intermediates	17	7.892659826361484e-4	17/16075	0.7525100272766222	0.9999995503679004	0.9601702652892359	TEX11	1		3	0	0.42303974526638993	-Inf	0
GO:0000715	nucleotide-excision repair, DNA damage recognition	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000717	nucleotide-excision repair, DNA duplex unwinding	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000718	nucleotide-excision repair, DNA damage removal	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000720	pyrimidine dimer repair by nucleotide-excision repair	4	0	0	1	1	1		0		0	0	0	0	0
GO:0000722	telomere maintenance via recombination	14	0	0	1	1	1		0		0	0	0	0	0
GO:0000723	telomere maintenance	156	0.004735595895816891	156/16075	0.9864275274969427	0.9999995503679004	0.9601702652892359	ATRX/SLX1B/NSMCE3/TERT/PKIB/ZSCAN4	6		65	1	9.165861147438449	-2.2154858373183006	0.10888521171225751
GO:0000724	double-strand break repair via homologous recombination	170	0.003946329913180742	170/16075	0.9979752097095475	0.9999995503679004	0.9601702652892359	RAD52/SLX1B/NSMCE3/POLN/TEX15	5		76	1	10.717006880081879	-2.371831907708995	0.0931747597719687
GO:0000725	recombinational repair	174	0.003946329913180742	174/16075	0.9984143685249065	0.9999995503679004	0.9601702652892359	RAD52/SLX1B/NSMCE3/POLN/TEX15	5		78	1	10.999033376926139	-2.3978073941122555	0.09079229169766377
GO:0000727	double-strand break repair via break-induced replication	12	0	0	1	1	1		0		0	0	0	0	0
GO:0000729	DNA double-strand break processing	19	0.0015785319652722968	19/16075	0.44825855683858495	0.9754655313964742	0.9366134191929161	RAD52/SLX1B	2		17	1	2.3972252231762097	-0.8743119114788798	0.4059102604687906
GO:0000730	DNA recombinase assembly	4	0	0	1	1	1		0		0	0	0	0	0
GO:0000731	DNA synthesis involved in DNA repair	40	7.892659826361484e-4	40/16075	0.962674053569945	0.9999995503679004	0.9601702652892359	POLN	1		31	1	4.371410701086029	-1.4750857719078099	0.22680948768803258
GO:0000732	strand displacement	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000737	DNA catabolic process, endonucleolytic	8	0	0	1	1	1		0		0	0	0	0	0
GO:0000738	DNA catabolic process, exonucleolytic	5	0	0	1	1	1		0		0	0	0	0	0
GO:0000741	karyogamy	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000768	syncytium formation by plasma membrane fusion	60	0.0055248618784530384	59/16075	0.18066941989518714	0.8628405021858552	0.8284741663946691	VASH2/JAM2/NOS1/MYOG/CDON/KCNH1/EHD2	7		13	2	1.8331722294876898	0.08709925567574482	0.944282644274659
GO:0000819	sister chromatid segregation	246	0	0	1	1	1		0		0	0	0	0	0
GO:0000820	regulation of glutamine family amino acid metabolic process	7	7.892659826361484e-4	7/16075	0.43718014274037853	0.9754655313964742	0.9366134191929161	ATCAY	1		2	1	0.28202649684425996	1.265754252017391	1.9782179788308072
GO:0000821	regulation of arginine metabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000902	cell morphogenesis	916	0	0	1	1	1		0		0	0	0	0	0
GO:0000904	cell morphogenesis involved in differentiation	618	0	0	1	1	1		0		0	0	0	0	0
GO:0000910	cytokinesis	178	0.004735595895816891	178/16075	0.9959494627372856	0.9999995503679004	0.9601702652892359	TEX14/CSPP1/SPIRE2/SEPTIN12/DCDC1/SHCBP1L	6		69	0	9.729914141126969	-Inf	0
GO:0000912	assembly of actomyosin apparatus involved in cytokinesis	6	0	0	1	1	1		0		0	0	0	0	0
GO:0000915	actomyosin contractile ring assembly	6	0	0	1	1	1		0		0	0	0	0	0
GO:0000916	actomyosin contractile ring contraction	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000917	division septum assembly	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000921	septin ring assembly	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000956	nuclear-transcribed mRNA catabolic process	125	0.0023677979479084454	124/16075	0.9975095495681692	0.9999995503679004	0.9601702652892359	IGF2BP1/NANOS1/NANOS3	3		62	0	8.742821402172058	-Inf	0
GO:0000957	mitochondrial RNA catabolic process	6	0	0	1	1	1		0		0	0	0	0	0
GO:0000958	mitochondrial mRNA catabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000959	mitochondrial RNA metabolic process	50	0	0	1	1	1		0		0	0	0	0	0
GO:0000960	regulation of mitochondrial RNA catabolic process	5	0	0	1	1	1		0		0	0	0	0	0
GO:0000961	negative regulation of mitochondrial RNA catabolic process	2	0	0	1	1	1		0		0	0	0	0	0
GO:0000962	positive regulation of mitochondrial RNA catabolic process	3	0	0	1	1	1		0		0	0	0	0	0
GO:0000963	mitochondrial RNA processing	19	0	0	1	1	1		0		0	0	0	0	0
GO:0000964	mitochondrial RNA 5'-end processing	4	0	0	1	1	1		0		0	0	0	0	0
GO:0000965	mitochondrial RNA 3'-end processing	5	0	0	1	1	1		0		0	0	0	0	0
GO:0000966	RNA 5'-end processing	23	7.892659826361484e-4	23/16075	0.8488669837956453	0.9999995503679004	0.9601702652892359	PIWIL2	1		22	0	3.1022914652868594	-Inf	0
GO:0000967	rRNA 5'-end processing	5	0	0	1	1	1		0		0	0	0	0	0
GO:0000968	tRNA exon ligation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000971	tRNA exon ligation utilizing 2',3' cyclic phosphate of 5'-exon as source of linkage phosphate	1	0	0	1	1	1		0		0	0	0	0	0
GO:0000972	transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	7	0	0	1	1	1		0		0	0	0	0	0
GO:0000973	post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery	3	0	0	1	1	1		0		0	0	0	0	0
GO:0001079	nitrogen catabolite regulation of transcription from RNA polymerase II promoter	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001080	nitrogen catabolite activation of transcription from RNA polymerase II promoter	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001100	negative regulation of exit from mitosis	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001101	response to acid chemical	126	0.006314127861089187	125/16075	0.7782045804604152	0.9999995503679004	0.9601702652892359	PNPLA3/KCNB1/COL1A2/SPAAR/GLRA3/SLC1A2/KRT8/CPEB1	8		38	1	5.3585034400409395	-1.6786847271490495	0.1855526786484018
GO:0001109	promoter clearance during DNA-templated transcription	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001111	RNA polymerase II promoter clearance	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001112	DNA-templated transcription open complex formation	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001113	transcription open complex formation at RNA polymerase II promoter	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001120	protein-DNA complex remodeling	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001172	RNA-templated transcription	3	0	0	1	1	1		0		0	0	0	0	0
GO:0001173	DNA-templated transcriptional start site selection	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001174	transcriptional start site selection at RNA polymerase II promoter	2	0	0	1	1	1		0		0	0	0	0	0
GO:0001178	regulation of transcriptional start site selection at RNA polymerase II promoter	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001188	RNA polymerase I preinitiation complex assembly	9	0	0	1	1	1		0		0	0	0	0	0
GO:0001192	maintenance of transcriptional fidelity during transcription elongation	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001193	maintenance of transcriptional fidelity during transcription elongation by RNA polymerase II	1	0	0	1	1	1		0		0	0	0	0	0
GO:0001325	formation of extrachromosomal circular DNA	15	7.892659826361484e-4	15/16075	0.7082986148101349	0.9999995503679004	0.9601702652892359	SLX1B	1		10	0	1.4101324842212999	-Inf	0
GO:0001408	guanine nucleotide transport	7	7.892659826361484e-4	7/16075	0.43718014274037853	0.9754655313964742	0.9366134191929161	LRRC8E	1		8	1	1.1281059873770398	-0.12054010910249958	0.7987549765891888
GO:0001501	skeletal system development	530	0	0	1	1	1		0		0	0	0	0	0
GO:0001502	cartilage condensation	19	0.0015785319652722968	19/16075	0.44825855683858495	0.9754655313964742	0.9366134191929161	BARX2/MGP	2		3	1	0.42303974526638993	0.8602891439092266	1.5954418363136544
GO:0001503	ossification	399	0	0	1	1	1		0		0	0	0	0	0
GO:0001504	neurotransmitter uptake	45	0.008681925808997633	45/16075	5.809158846179865e-4	0.10261598013445465	0.0985288571703512	PRKN/SLC6A1/SLC29A4/SLC1A6/NOS1/RAB3B/GFAP/SLC1A2/SLC6A11/ATP1A2/GDNF	11		19	4	2.6792517200204697	0.4007568145307865	1.1908485227048697
GO:0001505	regulation of neurotransmitter levels	207	0	0	1	1	1		0		0	0	0	0	0
