GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	bp_gene_length	log_observed_expected	pseudocount
GO:0002368	B cell cytokine production	1	0	0	1	1	1		0	0	0	0
GO:0002369	T cell cytokine production	38	0.0011607661056297156	38/16075	0.9756015654994665	0.9999999999999434	0.9999999999999434	PRKCZ/CD81/SASH3/CCR2	4	0	0	0
GO:0002370	natural killer cell cytokine production	9	0	0	1	1	1		0	0	0	0
GO:0002371	dendritic cell cytokine production	18	0.0014509576320371445	17/16075	0.29219303801339863	0.9999999999999434	0.9999999999999434	MAVS/PLCG2/CLEC7A/SCIMP/TLR4	5	0	0	0
GO:0002372	myeloid dendritic cell cytokine production	7	2.901915264074289e-4	6/16075	0.7649299592037846	0.9999999999999434	0.9999999999999434	MAVS	1	0	0	0
GO:0002373	plasmacytoid dendritic cell cytokine production	2	0	0	1	1	1		0	0	0	0
GO:0002376	immune system process	2350	0	0	1	1	1		0	0	0	0
GO:0002377	immunoglobulin production	124	0.00522344747533372	123/16075	0.9787006798644299	0.9999999999999434	0.9999999999999434	TMBIM6/PHB2/SHLD1/THOC1/KMT5C/UNG/BCL6/HLA-DPA1/CD22/ERCC1/SAMHD1/BTK/HLA-DMA/IL27RA/HLA-DPB1/TGFB1/SASH3/HLA-DMB	18	7	2.5744074634893406	3.269003064000603
GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	75	0.0037724898432965758	75/16075	0.8438806897937335	0.9999999999999434	0.9999999999999434	SHLD1/THOC1/KMT5C/UNG/BCL6/HLA-DPA1/ERCC1/BTK/HLA-DMA/IL27RA/HLA-DPB1/TGFB1/HLA-DMB	13	1	4.194895212110026	4.888099181553223
GO:0002383	immune response in brain or nervous system	1	0	0	1	1	1		0	0	0	0
GO:0002384	hepatic immune response	2	0	0	1	1	1		0	0	0	0
GO:0002385	mucosal immune response	37	0.0011607661056297156	36/16075	0.9658764199990718	0.9999999999999434	0.9999999999999434	FAU/RPL39/RAB17/LTF	4	17	0.1830268717121636	1.0165150504072706
GO:0002387	immune response in gut-associated lymphoid tissue	1	0	0	1	1	1		0	0	0	0
GO:0002395	immune response in nasopharyngeal-associated lymphoid tissue	1	0	0	1	1	1		0	0	0	0
GO:0002396	MHC protein complex assembly	20	0.0014509576320371445	20/16075	0.4333774518495379	0.9999999999999434	0.9999999999999434	CALR/HLA-DPA1/HLA-DMA/HLA-DPB1/HLA-DMB	5	10	0.9367986740885438	1.666298933052294
GO:0002397	MHC class I protein complex assembly	4	0	0	1	1	1		0	0	0	0
GO:0002398	MHC class Ib protein complex assembly	1	0	0	1	1	1		0	0	0	0
GO:0002399	MHC class II protein complex assembly	16	0.0011607661056297156	16/16075	0.45922447759453844	0.9999999999999434	0.9999999999999434	HLA-DPA1/HLA-DMA/HLA-DPB1/HLA-DMB	4	4	1.629945854648489	2.3325558627812444
GO:0002404	antigen sampling in mucosal-associated lymphoid tissue	1	0	0	1	1	1		0	0	0	0
GO:0002406	antigen sampling by M cells in mucosal-associated lymphoid tissue	1	0	0	1	1	1		0	0	0	0
GO:0002407	dendritic cell chemotaxis	26	0.003192106790481718	26/16075	0.013341274689999488	0.6107957784462203	0.6107957784462203	C1QBP/CALR/SPI1/HMGB1/TRPM2/CCR1/CXCR2/CCR5/SLAMF8/CCR2/CXCR1	11	12	1.5429344776588594	2.2473133473801954
GO:0002408	myeloid dendritic cell chemotaxis	5	2.901915264074289e-4	5/16075	0.7007623926176185	0.9999999999999434	0.9999999999999434	SPI1	1	2	0.9367986740885438	1.666298933052294
GO:0002412	antigen transcytosis by M cells in mucosal-associated lymphoid tissue	1	0	0	1	1	1		0	0	0	0
GO:0002413	tolerance induction to tumor cell	1	0	0	1	1	1		0	0	0	0
GO:0002414	immunoglobulin transcytosis in epithelial cells	3	0	0	1	1	1		0	0	0	0
GO:0002415	immunoglobulin transcytosis in epithelial cells mediated by polymeric immunoglobulin receptor	2	0	0	1	1	1		0	0	0	0
GO:0002416	IgG immunoglobulin transcytosis in epithelial cells mediated by FcRn immunoglobulin receptor	1	0	0	1	1	1		0	0	0	0
GO:0002418	immune response to tumor cell	27	8.705745792222867e-4	27/16075	0.9490021886243958	0.9999999999999434	0.9999999999999434	HMGB1/TGFB1/ADAM15	3	5	1.1191202308824983	1.8379217209460879
GO:0002419	T cell mediated cytotoxicity directed against tumor cell target	5	0	0	1	1	1		0	0	0	0
GO:0002420	natural killer cell mediated cytotoxicity directed against tumor cell target	10	2.901915264074289e-4	10/16075	0.9104948690550432	0.9999999999999434	0.9999999999999434	TGFB1	1	0	0	0
GO:0002423	natural killer cell mediated immune response to tumor cell	11	2.901915264074289e-4	11/16075	0.9296940400003479	0.9999999999999434	0.9999999999999434	TGFB1	1	0	0	0
GO:0002424	T cell mediated immune response to tumor cell	12	2.901915264074289e-4	12/16075	0.9447758588598352	0.9999999999999434	0.9999999999999434	HMGB1	1	3	0.5313335659803794	1.3014284169990302
GO:0002426	immunoglobulin production in mucosal tissue	2	0	0	1	1	1		0	0	0	0
GO:0002428	antigen processing and presentation of peptide antigen via MHC class Ib	16	0	0	1	1	1		0	0	0	0
GO:0002429	immune response-activating cell surface receptor signaling pathway	286	0	0	1	1	1		0	0	0	0
GO:0002430	complement receptor mediated signaling pathway	13	5.803830528148578e-4	13/16075	0.80260884868564	0.9999999999999434	0.9999999999999434	GPLD1/FPR3	2	6	0.5313335659803794	1.3014284169990302
GO:0002431	Fc receptor mediated stimulatory signaling pathway	32	0.0023215322112594312	32/16075	0.3769397072765901	0.9999999999999434	0.9999999999999434	FGR/ABL1/CSK/APPL2/PAK1/VAV1/SYK/LIMK1	8	22	0.6183449429700092	1.377248479912577
GO:0002432	granuloma formation	1	0	0	1	1	1		0	0	0	0
GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	26	0.0020313406848520023	26/16075	0.3160066289265445	0.9999999999999434	0.9999999999999434	FGR/ABL1/APPL2/PAK1/VAV1/SYK/LIMK1	7	22	0.48481355034548673	1.2615680895465455
GO:0002434	immune complex clearance	5	5.803830528148578e-4	5/16075	0.29237712725536646	0.9999999999999434	0.9999999999999434	PLA2G5/CCR2	2	2	1.629945854648489	2.3325558627812444
GO:0002435	immune complex clearance by erythrocytes	1	0	0	1	1	1		0	0	0	0
GO:0002436	immune complex clearance by monocytes and macrophages	3	0	0	1	1	1		0	0	0	0
GO:0002437	inflammatory response to antigenic stimulus	71	0.003482298316889147	69/16075	0.8331365032763356	0.9999999999999434	0.9999999999999434	PARK7/FGR/EXT1/GPX1/CD81/HMGB1/CD68/BTK/FURIN/SYK/CXCR2/TREM2	12	6	2.3230930352084345	3.018631159592592
GO:0002438	acute inflammatory response to antigenic stimulus	26	0.0011607661056297156	26/16075	0.8396427676297769	0.9999999999999434	0.9999999999999434	PARK7/EXT1/BTK/CXCR2	4	4	1.629945854648489	2.3325558627812444
GO:0002439	chronic inflammatory response to antigenic stimulus	3	0	0	1	1	1		0	0	0	0
GO:0002440	production of molecular mediator of immune response	238	0	0	1	1	1		0	0	0	0
GO:0002441	histamine secretion involved in inflammatory response	9	5.803830528148578e-4	8/16075	0.5381220843349551	0.9999999999999434	0.9999999999999434	BTK/VAMP8	2	1	2.3230930352084345	3.018631159592592
GO:0002442	serotonin secretion involved in inflammatory response	3	0	0	1	1	1		0	0	0	0
GO:0002443	leukocyte mediated immunity	394	0	0	1	1	1		0	0	0	0
GO:0002444	myeloid leukocyte mediated immunity	108	0.0078351712130005809	106/16075	0.1836424660653044	0.9999999999999434	0.9999999999999434	DNASE1/TUSC2/FGR/BCR/MAVS/STXBP1/S100A13/SPI1/PIK3CD/LAT2/RAC2/AZU1/BTK/VAMP8/MILR1/CTSG/PTAFR/ITGB2/SYK/ITGAM/ADORA2B/CCR2/DNASE1L3/CARD9/FES/ACE/PRAM1	27	24	1.7477288903048727	2.4483749419525536
GO:0002445	type II hypersensitivity	6	0	0	1	1	1		0	0	0	0
GO:0002446	neutrophil mediated immunity	35	0.004062681369704005	35/16075	0.00983994454666431	0.5385332026890433	0.5385332026890433	DNASE1/TUSC2/BCR/SPI1/AZU1/CTSG/PTAFR/ITGB2/SYK/ITGAM/DNASE1L3/CARD9/ACE/PRAM1	14	13	1.7040538268022112	2.4053760660167236
GO:0002447	eosinophil mediated immunity	7	2.901915264074289e-4	7/16075	0.815340772607466	0.9999999999999434	0.9999999999999434	CCR2	1	5	0.020507942214388765	0.8959489826539219
GO:0002448	mast cell mediated immunity	55	0.003482298316889147	54/16075	0.4973632483819562	0.9999999999999434	0.9999999999999434	FGR/STXBP1/S100A13/PIK3CD/LAT2/RAC2/BTK/VAMP8/MILR1/SYK/ADORA2B/FES	12	8	2.0354109627566537	2.732796942614826
GO:0002449	lymphocyte mediated immunity	295	0	0	1	1	1		0	0	0	0
GO:0002450	B cell antigen processing and presentation	1	0	0	1	1	1		0	0	0	0
GO:0002451	peripheral B cell tolerance induction	1	0	0	1	1	1		0	0	0	0
GO:0002455	humoral immune response mediated by circulating immunoglobulin	46	0.002901915264074289	46/16075	0.538043765145793	0.9999999999999434	0.9999999999999434	C1QBP/CD81/C5/PTPN6/FCER2/C1QB/C1QC/CFI/TREM2/C1QA	10	6	2.14077147841448	2.8373562162770654
GO:0002456	T cell mediated immunity	123	0.003482298316889147	121/16075	0.999755267587765	0.9999999999999434	0.9999999999999434	NCKAP1L/JAG1/PRKCZ/CD81/HMGB1/WAS/CD1A/AIRE/SASH3/CCR2/CTSC/CLEC4G	12	11	1.716957231638119	2.4180736586376903
GO:0002457	T cell antigen processing and presentation	5	2.901915264074289e-4	5/16075	0.7007623926176185	0.9999999999999434	0.9999999999999434	WAS	1	0	0	0
GO:0002458	peripheral T cell tolerance induction	2	0	0	1	1	1		0	0	0	0
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	308	0	0	1	1	1		0	0	0	0
GO:0002461	tolerance induction dependent upon immune response	6	2.901915264074289e-4	6/16075	0.7649299592037846	0.9999999999999434	0.9999999999999434	AIRE	1	2	0.9367986740885438	1.666298933052294
GO:0002465	peripheral tolerance induction	4	0	0	1	1	1		0	0	0	0
GO:0002467	germinal center formation	14	5.803830528148578e-4	14/16075	0.8356420406431136	0.9999999999999434	0.9999999999999434	BCL6/MEF2C	2	0	0	0
GO:0002468	dendritic cell antigen processing and presentation	14	8.705745792222867e-4	14/16075	0.604409696940797	0.9999999999999434	0.9999999999999434	CD74/CD68/FGL2	3	4	1.3422637821967083	2.052053436752947
GO:0002469	myeloid dendritic cell antigen processing and presentation	3	0	0	1	1	1		0	0	0	0
GO:0002470	plasmacytoid dendritic cell antigen processing and presentation	0	0	0	1	1	1		0	0	0	0
GO:0002472	macrophage antigen processing and presentation	1	0	0	1	1	1		0	0	0	0
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	33	8.705745792222867e-4	31/16075	0.975210740134464	0.9999999999999434	0.9999999999999434	CALR/MFSD6/ACE	3	19	-0.21588083584984158	0.7372152801930922
GO:0002475	antigen processing and presentation via MHC class Ib	23	5.803830528148578e-4	21/16075	0.9576709476092538	0.9999999999999434	0.9999999999999434	AP3D1/CD1A	2	5	0.7136551227743341	1.4620155950789904
GO:0002476	antigen processing and presentation of endogenous peptide antigen via MHC class Ib	15	0	0	1	1	1		0	0	0	0
GO:0002477	antigen processing and presentation of exogenous peptide antigen via MHC class Ib	4	0	0	1	1	1		0	0	0	0
GO:0002478	antigen processing and presentation of exogenous peptide antigen	39	0.0020313406848520023	39/16075	0.7605532966867844	0.9999999999999434	0.9999999999999434	CD74/HLA-DPA1/HLA-DMA/MFSD6/HLA-DPB1/CTSF/HLA-DMB	7	23	0.4403617877746529	1.2239529406908205
GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	1	0	0	1	1	1		0	0	0	0
GO:0002480	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent	1	0	0	1	1	1		0	0	0	0
GO:0002481	antigen processing and presentation of exogenous protein antigen via MHC class Ib, TAP-dependent	2	0	0	1	1	1		0	0	0	0
GO:0002483	antigen processing and presentation of endogenous peptide antigen	23	0	0	1	1	1		0	0	0	0
GO:0002484	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway	15	0	0	1	1	1		0	0	0	0
GO:0002485	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent	2	0	0	1	1	1		0	0	0	0
GO:0002486	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	14	0	0	1	1	1		0	0	0	0
GO:0002488	antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway	1	0	0	1	1	1		0	0	0	0
GO:0002489	antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent	1	0	0	1	1	1		0	0	0	0
GO:0002491	antigen processing and presentation of endogenous peptide antigen via MHC class II	2	0	0	1	1	1		0	0	0	0
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	35	0.00261172373766686	35/16075	0.3288577336876985	0.9999999999999434	0.9999999999999434	CD74/HLA-DPA1/HLA-DMA/HLA-DPB1/CTSF/MARCHF1/HLA-DMB/TREM2/PYCARD	9	19	0.8827314528182681	1.6161455452364966
GO:0002501	peptide antigen assembly with MHC protein complex	20	0.0014509576320371445	20/16075	0.4333774518495379	0.9999999999999434	0.9999999999999434	CALR/HLA-DPA1/HLA-DMA/HLA-DPB1/HLA-DMB	5	10	0.9367986740885438	1.666298933052294
GO:0002502	peptide antigen assembly with MHC class I protein complex	4	0	0	1	1	1		0	0	0	0
GO:0002503	peptide antigen assembly with MHC class II protein complex	16	0.0011607661056297156	16/16075	0.45922447759453844	0.9999999999999434	0.9999999999999434	HLA-DPA1/HLA-DMA/HLA-DPB1/HLA-DMB	4	4	1.629945854648489	2.3325558627812444
GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	37	0.00261172373766686	37/16075	0.3959613371852936	0.9999999999999434	0.9999999999999434	CD74/HLA-DPA1/HLA-DMA/HLA-DPB1/CTSF/MARCHF1/HLA-DMB/TREM2/PYCARD	9	19	0.8827314528182681	1.6161455452364966
GO:0002505	antigen processing and presentation of polysaccharide antigen via MHC class II	1	0	0	1	1	1		0	0	0	0
GO:0002507	tolerance induction	30	5.803830528148578e-4	29/16075	0.991886522194429	0.9999999999999434	0.9999999999999434	HMGB1/AIRE	2	10	0.020507942214388765	0.8959489826539219
GO:0002508	central tolerance induction	2	0	0	1	1	1		0	0	0	0
GO:0002509	central tolerance induction to self antigen	1	0	0	1	1	1		0	0	0	0
GO:0002510	central B cell tolerance induction	1	0	0	1	1	1		0	0	0	0
GO:0002513	tolerance induction to self antigen	5	2.901915264074289e-4	5/16075	0.7007623926176185	0.9999999999999434	0.9999999999999434	AIRE	1	2	0.9367986740885438	1.666298933052294
GO:0002514	B cell tolerance induction	3	0	0	1	1	1		0	0	0	0
GO:0002517	T cell tolerance induction	15	2.901915264074289e-4	15/16075	0.9732394431937916	0.9999999999999434	0.9999999999999434	AIRE	1	0	0	0
GO:0002518	lymphocyte chemotaxis across high endothelial venule	1	0	0	1	1	1		0	0	0	0
GO:0002519	natural killer cell tolerance induction	3	0	0	1	1	1		0	0	0	0
GO:0002520	immune system development	197	0.00812536273940801	194/16075	0.9950940818949336	0.9999999999999434	0.9999999999999434	TP53/SHLD1/LTBR/THOC1/KMT5C/MAPK1/MAPK3/ABL1/UNG/BCL6/HMGB1/SMAD3/ERCC1/ATM/DCLRE1C/SAMHD1/MAD1L1/TOX/CITED2/IL27RA/LRP5/AIRE/LRRC17/TGFB1/MAFB/LTB/SLC40A1/SLC46A2	28	30	1.5609529831615379	2.2649406656907782
GO:0002521	leukocyte differentiation	596	0	0	1	1	1		0	0	0	0
GO:0002522	leukocyte migration involved in immune response	3	0	0	1	1	1		0	0	0	0
GO:0002523	leukocyte migration involved in inflammatory response	19	5.803830528148578e-4	19/16075	0.9369481193745184	0.9999999999999434	0.9999999999999434	SLAMF8/ALOX5	2	7	0.37718288615312123	1.171334416115973
GO:0002524	hypersensitivity	13	5.803830528148578e-4	13/16075	0.80260884868564	0.9999999999999434	0.9999999999999434	EXT1/BTK	2	3	1.2244807465403247	1.9385559514559032
GO:0002525	acute inflammatory response to non-antigenic stimulus	2	0	0	1	1	1		0	0	0	0
GO:0002526	acute inflammatory response	111	0.004352872896111433	108/16075	0.9831221991094354	0.9999999999999434	0.9999999999999434	DNASE1/PARK7/EXT1/PRCP/OGG1/F8/BTK/KLKB1/SIGIRR/PTGER3/CTNNBIP1/CXCR2/HP/DNASE1L3/ADORA1	15	22	1.2469536023923833	1.9601358557725215
GO:0002528	regulation of vascular permeability involved in acute inflammatory response	4	0	0	1	1	1		0	0	0	0
GO:0002532	production of molecular mediator involved in inflammatory response	81	0.006964596633778294	78/16075	0.03425077026512218	0.9032029056546843	0.9032029056546842	CUEDC2/BAP1/IL17RA/ADCY7/GRN/P2RX1/PLD3/IL17RC/APPL2/BTK/VAMP8/CLEC7A/TLR6/IL1R2/SYK/CD36/SLAMF8/TLR4/CHID1/PLD4/CARD9/TREM2/PYCARD/ALOX5	24	3	3.7093873963283253	4.402684514081928
GO:0002534	cytokine production involved in inflammatory response	57	0.004933255948926291	55/16075	0.06483360066768133	0.9999999999999434	0.9999999999999434	CUEDC2/BAP1/IL17RA/ADCY7/PLD3/IL17RC/APPL2/CLEC7A/TLR6/IL1R2/TLR4/CHID1/PLD4/CARD9/TREM2/PYCARD/ALOX5	17	0	0	0
GO:0002536	respiratory burst involved in inflammatory response	8	5.803830528148578e-4	8/16075	0.5381220843349551	0.9999999999999434	0.9999999999999434	GRN/SLAMF8	2	0	0	0
GO:0002537	nitric oxide production involved in inflammatory response	1	0	0	1	1	1		0	0	0	0
GO:0002538	arachidonic acid metabolite production involved in inflammatory response	3	0	0	1	1	1		0	0	0	0
GO:0002540	leukotriene production involved in inflammatory response	3	0	0	1	1	1		0	0	0	0
GO:0002541	activation of plasma proteins involved in acute inflammatory response	3	0	0	1	1	1		0	0	0	0
GO:0002542	Factor XII activation	2	0	0	1	1	1		0	0	0	0
GO:0002543	activation of blood coagulation via clotting cascade	2	0	0	1	1	1		0	0	0	0
GO:0002544	chronic inflammatory response	20	2.901915264074289e-4	20/16075	0.9920024367621838	0.9999999999999434	0.9999999999999434	ADORA2B	1	2	0.9367986740885438	1.666298933052294
GO:0002545	chronic inflammatory response to non-antigenic stimulus	1	0	0	1	1	1		0	0	0	0
GO:0002548	monocyte chemotaxis	66	0.003192106790481718	64/16075	0.8370958900691634	0.9999999999999434	0.9999999999999434	PTPRO/HMGB1/CCL16/CTSG/CCR1/SLAMF8/CCL23/CCR2/CCL26/AIF1/CCL14	11	23	0.8923469115177101	1.6250370456553243
GO:0002551	mast cell chemotaxis	12	0.0014509576320371445	12/16075	0.09312148911212077	0.9999999999999434	0.9999999999999434	RIN3/VEGFB/PIK3CD/RAC2/PGF	5	3	2.14077147841448	2.8373562162770654
GO:0002552	serotonin secretion by mast cell	1	0	0	1	1	1		0	0	0	0
GO:0002553	histamine secretion by mast cell	9	5.803830528148578e-4	8/16075	0.5381220843349551	0.9999999999999434	0.9999999999999434	BTK/VAMP8	2	1	2.3230930352084345	3.018631159592592
GO:0002554	serotonin secretion by platelet	2	0	0	1	1	1		0	0	0	0
GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	71	0.003192106790481718	71/16075	0.9189281312199661	0.9999999999999434	0.9999999999999434	SHLD1/THOC1/KMT5C/UNG/BCL6/HMGB1/ERCC1/ATM/DCLRE1C/IL27RA/TGFB1	11	8	1.9483995857670238	2.646585238922332
GO:0002566	somatic diversification of immune receptors via somatic mutation	13	5.803830528148578e-4	13/16075	0.80260884868564	0.9999999999999434	0.9999999999999434	UNG/SAMHD1	2	3	1.2244807465403247	1.9385559514559032
GO:0002568	somatic diversification of T cell receptor genes	4	0	0	1	1	1		0	0	0	0
GO:0002572	pro-T cell differentiation	3	0	0	1	1	1		0	0	0	0
GO:0002573	myeloid leukocyte differentiation	222	0	0	1	1	1		0	0	0	0
GO:0002574	thrombocyte differentiation	1	0	0	1	1	1		0	0	0	0
GO:0002576	platelet degranulation	8	0.0011607661056297156	8/16075	0.0703719283288693	0.9999999999999434	0.9999999999999434	STXBP1/P2RX1/DMTN/SYK	4	3	1.91762792710027	2.6161308549685045
GO:0002577	regulation of antigen processing and presentation	20	0.0017411491584445734	20/16075	0.24510049218764113	0.9999999999999434	0.9999999999999434	CD74/CD68/WAS/FGL2/TREM2/PYCARD	6	11	1.0238100510781736	1.7477597810212424
GO:0002578	negative regulation of antigen processing and presentation	9	5.803830528148578e-4	9/16075	0.6060532213486249	0.9999999999999434	0.9999999999999434	CD68/FGL2	2	7	0.37718288615312123	1.171334416115973
GO:0002579	positive regulation of antigen processing and presentation	9	8.705745792222867e-4	9/16075	0.3003631047871115	0.9999999999999434	0.9999999999999434	CD74/TREM2/PYCARD	3	1	2.728558143316599	3.4227700817741686
GO:0002580	regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	5	5.803830528148578e-4	5/16075	0.29237712725536646	0.9999999999999434	0.9999999999999434	TREM2/PYCARD	2	4	0.9367986740885438	1.666298933052294
GO:0002581	negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	3	0	0	1	1	1		0	0	0	0
GO:0002582	positive regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	2	0	0	1	1	1		0	0	0	0
GO:0002583	regulation of antigen processing and presentation of peptide antigen	6	5.803830528148578e-4	6/16075	0.37992455968678873	0.9999999999999434	0.9999999999999434	TREM2/PYCARD	2	5	0.7136551227743341	1.4620155950789904
GO:0002584	negative regulation of antigen processing and presentation of peptide antigen	4	0	0	1	1	1		0	0	0	0
GO:0002585	positive regulation of antigen processing and presentation of peptide antigen	2	0	0	1	1	1		0	0	0	0
GO:0002586	regulation of antigen processing and presentation of peptide antigen via MHC class II	4	0	0	1	1	1		0	0	0	0
GO:0002587	negative regulation of antigen processing and presentation of peptide antigen via MHC class II	2	0	0	1	1	1		0	0	0	0
GO:0002588	positive regulation of antigen processing and presentation of peptide antigen via MHC class II	2	0	0	1	1	1		0	0	0	0
GO:0002589	regulation of antigen processing and presentation of peptide antigen via MHC class I	2	0	0	1	1	1		0	0	0	0
GO:0002590	negative regulation of antigen processing and presentation of peptide antigen via MHC class I	2	0	0	1	1	1		0	0	0	0
GO:0002604	regulation of dendritic cell antigen processing and presentation	11	8.705745792222867e-4	11/16075	0.43024936286177284	0.9999999999999434	0.9999999999999434	CD74/CD68/FGL2	3	2	2.0354109627566537	2.732796942614826
GO:0002605	negative regulation of dendritic cell antigen processing and presentation	4	0	0	1	1	1		0	0	0	0
GO:0002606	positive regulation of dendritic cell antigen processing and presentation	7	2.901915264074289e-4	7/16075	0.815340772607466	0.9999999999999434	0.9999999999999434	CD74	1	0	0	0
GO:0002616	regulation of macrophage antigen processing and presentation	1	0	0	1	1	1		0	0	0	0
GO:0002617	negative regulation of macrophage antigen processing and presentation	1	0	0	1	1	1		0	0	0	0
GO:0002622	regulation of B cell antigen processing and presentation	1	0	0	1	1	1		0	0	0	0
GO:0002625	regulation of T cell antigen processing and presentation	1	0	0	1	1	1		0	0	0	0
GO:0002634	regulation of germinal center formation	8	5.803830528148578e-4	8/16075	0.5381220843349551	0.9999999999999434	0.9999999999999434	BCL6/MEF2C	2	0	0	0
GO:0002635	negative regulation of germinal center formation	2	0	0	1	1	1		0	0	0	0
GO:0002636	positive regulation of germinal center formation	2	0	0	1	1	1		0	0	0	0
GO:0002637	regulation of immunoglobulin production	76	0.003192106790481718	75/16075	0.9476494663600948	0.9999999999999434	0.9999999999999434	TMBIM6/PHB2/SHLD1/THOC1/KMT5C/BCL6/CD22/BTK/IL27RA/TGFB1/SASH3	11	23	0.8923469115177101	1.6250370456553243
GO:0002638	negative regulation of immunoglobulin production	13	0.0011607661056297156	13/16075	0.29783629856238786	0.9999999999999434	0.9999999999999434	TMBIM6/THOC1/BCL6/CD22	4	2	2.3230930352084345	3.018631159592592
GO:0002639	positive regulation of immunoglobulin production	53	0.0017411491584445734	52/16075	0.9788180369720842	0.9999999999999434	0.9999999999999434	PHB2/SHLD1/KMT5C/BTK/TGFB1/SASH3	6	20	0.42597305032255317	1.2118802970541918
GO:0002643	regulation of tolerance induction	20	2.901915264074289e-4	20/16075	0.9920024367621838	0.9999999999999434	0.9999999999999434	HMGB1	1	7	-0.3159642944068241	0.6763315268988963
GO:0002644	negative regulation of tolerance induction	1	0	0	1	1	1		0	0	0	0
GO:0002645	positive regulation of tolerance induction	12	0	0	1	1	1		0	0	0	0
GO:0002646	regulation of central tolerance induction	1	0	0	1	1	1		0	0	0	0
GO:0002648	positive regulation of central tolerance induction	1	0	0	1	1	1		0	0	0	0
GO:0002649	regulation of tolerance induction to self antigen	1	0	0	1	1	1		0	0	0	0
GO:0002651	positive regulation of tolerance induction to self antigen	1	0	0	1	1	1		0	0	0	0
GO:0002652	regulation of tolerance induction dependent upon immune response	3	0	0	1	1	1		0	0	0	0
GO:0002654	positive regulation of tolerance induction dependent upon immune response	2	0	0	1	1	1		0	0	0	0
GO:0002658	regulation of peripheral tolerance induction	2	0	0	1	1	1		0	0	0	0
GO:0002660	positive regulation of peripheral tolerance induction	2	0	0	1	1	1		0	0	0	0
GO:0002661	regulation of B cell tolerance induction	2	0	0	1	1	1		0	0	0	0
GO:0002663	positive regulation of B cell tolerance induction	2	0	0	1	1	1		0	0	0	0
GO:0002664	regulation of T cell tolerance induction	13	0	0	1	1	1		0	0	0	0
GO:0002666	positive regulation of T cell tolerance induction	9	0	0	1	1	1		0	0	0	0
GO:0002667	regulation of T cell anergy	8	0	0	1	1	1		0	0	0	0
GO:0002669	positive regulation of T cell anergy	5	0	0	1	1	1		0	0	0	0
GO:0002673	regulation of acute inflammatory response	47	0.0020313406848520023	45/16075	0.8768223779906642	0.9999999999999434	0.9999999999999434	DNASE1/PARK7/BTK/KLKB1/PTGER3/DNASE1L3/ADORA1	7	14	0.936798674088544	1.6662989330522942
GO:0002674	negative regulation of acute inflammatory response	12	2.901915264074289e-4	12/16075	0.9447758588598352	0.9999999999999434	0.9999999999999434	ADORA1	1	5	0.020507942214388765	0.8959489826539219
GO:0002675	positive regulation of acute inflammatory response	27	8.705745792222867e-4	25/16075	0.9277346117988283	0.9999999999999434	0.9999999999999434	PARK7/BTK/PTGER3	3	7	0.7826479942612856	1.524374480971015
GO:0002676	regulation of chronic inflammatory response	10	2.901915264074289e-4	10/16075	0.9104948690550432	0.9999999999999434	0.9999999999999434	ADORA2B	1	1	1.629945854648489	2.3325558627812444
GO:0002677	negative regulation of chronic inflammatory response	5	0	0	1	1	1		0	0	0	0
GO:0002678	positive regulation of chronic inflammatory response	4	0	0	1	1	1		0	0	0	0
GO:0002679	respiratory burst involved in defense response	15	0.0014509576320371445	15/16075	0.20313048096485337	0.9999999999999434	0.9999999999999434	CYBC1/PIK3CD/GRN/SLAMF8/TREM2	5	4	1.853089405962699	2.552323554629683
GO:0002681	somatic recombination of T cell receptor gene segments	4	0	0	1	1	1		0	0	0	0
GO:0002682	regulation of immune system process	1431	0	0	1	1	1		0	0	0	0
GO:0002683	negative regulation of immune system process	458	0	0	1	1	1		0	0	0	0
GO:0002684	positive regulation of immune system process	992	0	0	1	1	1		0	0	0	0
GO:0002685	regulation of leukocyte migration	220	0	0	1	1	1		0	0	0	0
