GO_ID	Description	GeneSetSize	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	pathway_genes	pathway_size	observed_val	expected_val	log_observed_expected	asinh_observed_expected
""400916"", ""63933"", ""120892"", ""26521"", ""7755"", ""284114"", ""578"", ""23787"", ""3320"", ""28978"", ""9131"", ""92014"", ""7351"", ""788"", ""286097"", ""84275"", ""51312"", ""10105"", ""29928"", ""79568"", ""1375"", ""84266"", ""81855"", ""10449"", ""10939"", ""51629"", ""56993"", ""25874"", ""147407"", ""5366"", ""54543"", ""55737"", ""26517"", ""115286"", ""10948"", ""65018"", ""55288"", ""6687"", ""3954"", ""1678"", ""27069"", ""10572"", ""598"", ""54977"", ""25813"", ""64116"", ""10166"", ""51660"", ""90529"", ""26520"", ""90580"", ""7263"", ""80024"", ""255027"", ""79714"", ""29074"")	113	0	6.252534405618168	-Inf	0
GO:0006842	tricarboxylic acid transport	5	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006843	mitochondrial citrate transmembrane transport	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006844	acyl carnitine transport	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006846	acetate transport	1	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006848	pyruvate transport	7	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006850	mitochondrial pyruvate transmembrane transport	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006851	mitochondrial calcium ion transmembrane transport	24	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006853	carnitine shuttle	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006855	xenobiotic transmembrane transport	17	0.015384615384615385	17/16323	0.058823529411764705	14.771945701357465	3.5921614588938664	0.06561280195611074	0.26704588101296617	0.2299327862226607	SLC37A3	1	c(""10351"", ""2030"", ""1244"", ""55754"", ""10057"", ""5205"", ""3177"", ""9153"", ""84255"", ""21"", ""64078"", ""8714"", ""10257"", ""51374"", ""8647"")	15	1	0.8299824432236507	0.18635073115780543	1.0190709846515145
GO:0006857	oligopeptide transport	19	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006858	extracellular transport	48	0.015384615384615385	48/16323	0.020833333333333332	5.2317307692307695	1.8564700823080116	0.17452784121677323	0.30501375740166276	0.262624021046787	NPHP3	1	c(""7251"", ""55811"", ""83853"", ""388389"", ""23639"", ""27031"", ""83538"", ""123872"", ""339829"", ""92714"", ""55036"", ""152110"", ""11060"")	13	1	0.7193181174604972	0.3294515747984788	1.1322758895223637
GO:0006862	nucleotide transport	47	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006863	purine nucleobase transport	12	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006864	pyrimidine nucleotide transport	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006865	amino acid transport	160	0.03076923076923077	160/16323	0.0125	3.139038461538462	1.7192039643035695	0.133415732759171	0.2925922089359056	0.25192877558148546	SLC38A1/STXBP1	2	c(""55238"", ""84889"", ""55089"", ""1201"", ""79751"", ""54977"", ""340024"", ""206358"", ""54407"", ""57084"", ""6509"", ""81539"", ""246213"", ""6583"", ""6533"", ""123096"", ""83733"", ""6507"", ""6582"", ""6510"", ""6519"", ""6505"", ""94081"", ""6542"", ""6529"", ""54716"", ""10166"", ""120103"", ""80131"", ""8604"", ""6540"", ""6538"", ""3993"", ""11254"", ""83884"", ""6567"", ""11136"", ""23428"", ""54896"", ""55144"", ""126321"", ""348932"", ""10165"", ""1497"", ""153129"", ""9056"", ""6536"", ""124935"", ""153201"", ""81855"", ""92745"", ""55117"", ""8140"", ""9057"", ""6539"", ""55244"", ""10991"", 
""23677"", ""56301"", ""6511"", ""6520"", ""8501"", ""6534"", ""222642"", ""23657"", ""117247"", ""6506"", ""6541"", ""9152"")	69	1	3.817919238828793	-1.339705572337244	0.25901681641869906
GO:0006867	asparagine transport	4	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006868	glutamine transport	10	0.015384615384615385	10/16323	0.1	25.112307692307695	4.822604691846854	0.0391256566692022	0.2602216311693045	0.22405694655615596	SLC38A1	1	c(""6509"", ""6510"", ""10991"", ""153129"", ""92745"", ""55238"")	6	0	0.3319929772894603	-Inf	0
GO:0006869	lipid transport	429	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006873	intracellular monoatomic ion homeostasis	524	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006874	intracellular calcium ion homeostasis	296	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006878	intracellular copper ion homeostasis	17	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006879	intracellular iron ion homeostasis	70	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006880	intracellular sequestering of iron ion	2	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006882	intracellular zinc ion homeostasis	34	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006883	intracellular sodium ion homeostasis	22	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006884	cell volume homeostasis	35	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006885	regulation of pH	106	0.015384615384615385	103/16323	0.009708737864077669	2.438088125466766	0.9257388568655777	0.33785341486387155	0.41420446907039615	0.35663979267521373	BCL2	1	c(""8671"", ""440400"", ""653519"", ""3920"", ""4948"", ""7879"", ""54734"", ""10159"", ""252839"", ""65082"", ""596"", ""2896"", ""5538"", ""9498"", ""9777"", ""120892"", ""219931"", ""480"", ""84286"", ""6548"", ""1182"", ""506"", ""84679"", ""80231"", ""11261"", ""525"", ""50617"", ""55647"", ""9497"", ""10479"", ""6550"", ""1203"", ""535"", ""23315"", ""6508"", ""1201"", ""84329"", ""3916"", ""55858"", ""6553"", ""65010"", ""523"", ""144811"", ""51151"", ""54982"", ""285195"", ""23682"")	47	1	2.6006116554341054	-0.955746669450043	0.37562903094464273
GO:0006886	intracellular protein transport	670	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006887	exocytosis	350	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	127	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	52	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006891	intra-Golgi vesicle-mediated transport	35	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006892	post-Golgi vesicle-mediated transport	111	0.03076923076923077	111/16323	0.018018018018018018	4.524740124740125	2.356026113743442	0.07229500640749993	0.2731447282845913	0.23518403720841596	MACF1/ANK3	2	c(""9522"", ""83871"", ""51125"", ""288"", ""164"", ""11031"", ""55062"", ""51479"", ""8766"", ""3916"", ""2060"", ""55435"", ""26088"", ""1201"", ""23163"", ""54832"", ""9919"", ""2580"", ""6711"", ""10066"", ""3875"", ""10133"", ""64083"", ""6653"", ""4644"", ""8548"", ""30845"", ""8729"", ""403"", ""55297"", ""57020"", ""81693"", ""6102"", ""9648"", ""79585"", ""8773"", ""1785"", ""6272"", ""150684"", ""64145"", ""27252"", ""51552"", ""23499"", ""9179"", ""261729"", ""117177"", ""2803"", ""55770"", ""9727"", ""10640"", ""4430"", ""5872"", ""23062"", ""10139"", ""25837"", ""28952"", ""10067"", ""583"", ""10564"", 
""582"", ""54520"")	61	2	3.3752619357761793	-0.5233257513533505	0.562423166096784
GO:0006893	Golgi to plasma membrane transport	66	0.03076923076923077	66/16323	0.030303030303030304	7.6097902097902095	3.402117006264706	0.02844226651963523	0.2602216311693045	0.22405694655615596	MACF1/ANK3	2	c(""8548"", ""8766"", ""117177"", ""28952"", ""55770"", ""150684"", ""64083"", ""51125"", ""83871"", ""5872"", ""582"", ""25837"", ""11031"", ""6711"", ""10133"", ""10139"", ""23499"", ""81693"", ""9919"", ""9727"", ""288"", ""3875"", ""23163"", ""26088"", ""2803"", ""9648"", ""57020"", ""583"", ""10564"", ""261729"", ""23062"", ""54520"")	32	2	1.7706292122104548	0.12181221002023425	0.9700737490810151
GO:0006895	Golgi to endosome transport	17	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006896	Golgi to vacuole transport	20	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006897	endocytosis	702	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006898	receptor-mediated endocytosis	266	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006900	vesicle budding from membrane	85	0.015384615384615385	85/16323	0.011764705882352941	2.954389140271493	1.1422575586064077	0.28825289218475925	0.3794795405708357	0.3267408122790363	AP3B2	1	c(""10016"", ""5537"", ""54874"", ""5861"", ""302"", ""1453"", ""399687"", ""29082"", ""10484"", ""128637"", ""54732"", ""10113"", ""10972"", ""553115"", ""83547"", ""10802"", ""59349"", ""9632"", ""8301"", ""1173"", ""56681"", ""10427"", ""51128"", ""10959"", ""6396"", ""22872"", ""9871"", ""9218"", ""64083"", ""8729"", ""375056"", ""27183"", ""9217"", ""8452"", ""8724"", ""6281"")	36	0	1.9919578637367616	-Inf	0
GO:0006901	vesicle coating	38	0.015384615384615385	38/16323	0.02631578947368421	6.608502024291497	2.1885405778016214	0.1408354061859315	0.2943301747256546	0.25342520501481286	AP3B2	1	c(""54732"", ""10972"", ""10113"", ""51128"", ""1453"", ""56681"", ""8729"", ""553115"", ""10959"", ""59349"", ""5537"", ""8452"", ""10016"")	13	0	0.7193181174604972	-Inf	0
GO:0006903	vesicle targeting	65	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006904	vesicle docking involved in exocytosis	39	0.015384615384615385	39/16323	0.02564102564102564	6.43905325443787	2.1502297839274	0.1442646784363406	0.2957993879119929	0.25469023213377995	STXBP1	1	c(""55770"", ""10490"", ""4218"", ""10814"", ""9341"", ""10652"", ""10244"", ""54843"")	8	0	0.4426573030526137	-Inf	0
GO:0006906	vesicle fusion	127	0.015384615384615385	126/16323	0.007936507936507936	1.9930402930402928	0.7075296714926366	0.39630517993542913	0.45582097550877093	0.3924725838118207	STXBP1	1	c(""9842"", ""53916"", ""10228"", ""4033"", ""4218"", ""83871"", ""6812"", ""7879"", ""9392"", ""27072"", ""51552"", ""200576"", ""54809"", ""858"", ""6844"", ""55647"", ""55207"", ""27183"", ""8411"", ""203228"", ""23339"", ""54734"", ""25978"", ""8674"", ""51652"", ""80230"", ""29091"", ""51479"", ""80183"", ""85409"", ""55014"", ""6845"", ""57393"", ""10043"", ""23355"", ""55823"", ""5862"", ""6622"", ""23400"")	39	1	2.1579543523814917	-0.769160713869631	0.4482402928082781
GO:0006907	pinocytosis	22	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006909	phagocytosis	235	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006910	phagocytosis, recognition	29	0.015384615384615385	28/16323	0.03571428571428571	8.968681318681318	2.6683825858038737	0.10578978578699627	0.2807727146610521	0.24175191293881518	TUB	1	c(""2220"", ""81035"", ""2219"", ""54209"", ""64581"", ""949"", ""8547"")	7	0	0.387325140171037	-Inf	0
GO:0006911	phagocytosis, engulfment	48	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006913	nucleocytoplasmic transport	332	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006914	autophagy	593	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
GO:0006915	apoptotic process	1867	0	0	0	0	0	1	1	1		0	0	0	0	0	0	0
